post_id,predicted_tense,true_tense,verbatim_example,exact_match
626yao,1,0,"Chronic relapse after relapse. Desperate. Verge of ODing every day. Lost finances. Debt. Work suffering. Barely able to function. Wife at a loss. Desperate to see me help myself. Paralyzed. Crippled with self-pity, self-hatred, depression, misery and desperation. Truly hopeless.",True
65cetl,ERROR,0,ERROR,ERROR
69elm6,0,0,None,True
6w32fm,0,0,None,True
5eyu2c,0,0,None,True
5fakxa,0,0,None,True
5gec3u,0,0,None,True
5k5ef8,0,0,None,True
6h5m7b,0,0,None,True
4g4vh6,1,0,kicking,True
4i9974,0,0,None,True
4ml4hi,0,0,None,True
4op8in,0,0,None,True
4z2mam,1,0,No dope,True
557aht,0,0,None,True
5899fw,0,0,None,True
7v4a5x,0,0,None,True
8e2q2w,0,0,None,True
8foj96,0,0,None,True
3l9j7c,1,0,I'm withdrawing and will be up aaall night,True
3le8du,ERROR,0,ERROR,ERROR
3lelam,ERROR,0,ERROR,ERROR
3mo5w2,0,0,None,True
3n2ovm,0,0,None,True
3ntap0,0,0,None,True
3plm0v,1,0,Happy nods guys ♡♡♡,True
5m1kxs,1,1,I relapsed and it turned into a three month bender...I swear the withdrawals are just as bad if not worse than last time I detoxed,False
5mois4,1,0,Headed into day 4 now of withdrawal from bth,True
5mt9d3,1,0,I had a year clean last year before this relapse,True
5mybow,0,0,None,True
5nrffi,1,0,I relapsed off a year clean this time,True
70e73c,0,0,None,True
71fs3w,0,0,None,True
73aox3,0,0,None,True
82lvqg,0,0,None,True
8y5xe0,0,0,None,True
913j09,0,0,None,True
1d1z30,0,0,None,True
1fi63n,0,0,None,True
1mdn4w,0,0,None,True
3ec0k1,0,0,None,True
47821b,0,0,None,True
2usdaq,1,1,We relapsed together almost instantly,True
3p630r,0,0,None,True
42jqib,1,0,"A chronic relapser like me has to remember that shit. (I've been in and out of recovery since I was 22, in 2008)",True
5tk2th,0,0,None,True
5y34e5,0,0,None,True
4wghw3,0,0,None,True
4wn4lx,0,0,None,True
4x22ko,0,0,None,True
4x2cmy,0,0,None,True
4x5tju,1,0,just puked,True
4xfdei,1,0,coming off a 3 week heroin binge,True
4xolj8,1,0,"i'm down to mild cramping in my ribs, havent puked once yet, still fiending for that sweet release heroin gives",True
4xth55,ERROR,0,ERROR,ERROR
4xwgnk,0,0,None,True
4y60d1,1,0,forced detox,True
4yd4cu,1,0,because for some reason I don't feel a craving for Oxy like I do with Heroin and as long as I do a tiny bit of opiate I can usually endure any remaining w/d symptoms,True
4zfsrv,0,0,None,True
50eob3,0,0,None,True
50fctm,0,0,None,True
50r0kv,0,0,None,True
50uqqk,0,0,None,True
51jogj,0,0,None,True
51mlcc,0,0,None,True
52f0y8,1,0,"still in acute withdrawal, but every time I'm dopesick",True
52mzs8,1,0,cut both cold turkey once,True
52no2p,1,0,Right now I'm on day 2 of fentanyl/analog withdrawal,True
52qzf0,1,0,dope sick,True
60lats,0,0,None,True
651szn,0,0,None,True
6th6ut,1,0,"i stopped taking it for a day and a half because i hurt my knee at work, and over the weekend i've probably taken about 80mg-120mg of oxycodone and the withdrawal symptoms i get when i wake up in the morning are a bit worse than i'd have from the suboxone",True
6toxjp,0,0,None,True
722d29,0,0,None,True
1k5gaz,0,0,None,True
1lmluc,0,0,None,True
1m1di0,0,0,None,True
1ni8o7,0,0,None,True
1vp1ae,0,0,None,True
1wquz1,0,0,None,True
1xeg63,0,0,None,True
1zqlhf,0,0,None,True
23pv38,0,0,None,True
23vo4z,0,0,None,True
25wok0,0,0,None,True
25xrjo,0,0,None,True
27hc44,1,0,got a patch for you,True
29pe97,0,0,None,True
2b0q0j,0,0,None,True
2c7h7s,0,0,None,True
2o3xge,0,0,None,True
2ocg89,1,0,I OD'd tonight,True
2xnxmu,0,0,None,True
36cxa9,0,0,None,True
5sb0ez,0,0,None,True
5thap3,1,0,i just really want to get high,True
5ura51,0,0,None,True
5v9njc,0,0,None,True
64ohbl,0,0,None,True
65nbjs,0,0,None,True
1peg8y,0,0,None,Tr70fisp,1,0,precipitated WDs,
7bvqvj,1,1,I went into percip withdrawal nothing crazy just some RLS and anxiety and all that moderate WD,
7k3g81,1,0,coming off of the suboxone,
8b1hh0,1,0,I messed up and did coke 3 times wiithin a 2 week period. I AM STILL FAILING a month after the last time I did it,
8h9u39,0,0,None,
3x916d,0,0,None,
3y8uqq,0,0,None,
3yo8bf,0,0,None,
431q6i,1,0,knee deep in fucking withdrawals,
456ewl,1,0,It is on my mind & will not stop,
45afjw,0,0,None,
4g8w0z,1,0,go through opiate withdrawal,
4hv25r,1,0,"When we try to kick the habit, we become physically ill. ... In full blown opiate withdrawal, I am lucky to get  an hour of sleep without her constantly on the front of my mind.",
4zos1m,1,0,WD,
5sl9q2,0,0,None,
60a2qw,0,0,None,
8vcvnf,0,0,None,
bnfbis,0,0,None,
6213cc,0,0,None,
65x0y0,1,0,shaking and puking through the lonely nights,
68tugp,0,0,None,
69rsvb,1,0,"I couldn't take a damn nap to save my life. But yesterday, I was watching a movie with my uncle and I fell asleep. I took a nap naturally with no chemicals for assistance",
6ubnhg,0,0,None,
7b8yd7,0,0,None,
7pbgsj,0,0,None,
95s5im,0,0,None,
yrdfn,0,0,None,
11t3ai,0,0,None,
13hkwt,0,0,None,
16ksus,0,0,None,
1gd80o,0,0,None,
1t80g3,0,0,None,
2h6z88,0,0,None,
3hgu09,1,0,"I told myself I wasn't taking *that* much (5'7"", 105lb, 120mg vicodin/day + 20-24mgDilaudid/day), so ""I shouldn't even WD and I'll just will myself into being fine."" So, I went through the WD, chills/sweating, upset stomach, yawning, dilated pupils, sneezing, crazy anxiety, insomnia.",
4tssfz,1,0,"Feeling really bad and crazy, ... the chills, and I'm sweating anyway",
4turk4,0,0,None,
4ty1r4,1,0,it's helped me with wd,
4tydti,0,0,None,
4uimtr,1,0,usually my dreams are straight up horrible in early recovery,
4vauox,0,0,None,
57t3eo,0,0,None,
5d3b6i,1,0,I'm finally over the worst of WD,
5nmk3j,0,0,None,
5xb5zz,0,0,None,
68t4xs,0,0,None,
6eatyc,0,0,None,
6fbatf,0,0,None,
6k1z9f,0,0,None,
7a1qci,0,0,None,
7r7njn,0,0,None,
8ci1wf,0,0,None,
8reqyf,1,0,The only thing stopping me from relapsing is my cousin.,
ae2rfw,1,0,I have the strongest fucking urge to use today,
4o4lrm,0,0,None,
6k6l0e,0,0,None,
75ymwk,0,0,None,
7ms1qp,0,0,None,
7q3s1u,0,0,None,
7scuae,0,0,None,
7uh5kq,0,0,None,
7ysc8t,0,0,None,
80opg3,0,0,None,
87xzz2,0,0,None,
8c0bx7,0,0,None,
8ecoun,0,0,None,
8jefqu,0,0,None,
ah548w,0,0,None,
20vf2z,0,0,None,
22gu95,0,0,None,
2a2vyo,1,0,five and a half months ain't goin' out like that,
2aiuzq,0,0,None,
2t219z,0,0,None,
420kus,1,0,i'm a chronic relapser,
5p3ha3,0,0,None,
7v9sgj,0,0,None,
3j7ys7,1,0,banging tar,
3u5edk,0,0,None,
3xc2jo,1,0,"In the months after his death my use spiraled completely out of control, I went from using a couple of times a week to every day, all day, waking up in the middle of the night sick.",
4l7t84,0,0,None,
4nej8v,1,0,quit it,
4q4v1a,1,0,precipitated w/d,
51m0hv,1,0,bf ate 10 Tylenol 3s,
54vnx9,1,0,"I woke up at maybe 1pm feeling like complete shit - sweating profusely, fever, somewhat delirious, just all around sickly and extremely uncomfortable.",
7lnq2e,0,0,None,
7mvnfn,0,0,None,
aft1cg,0,0,None,
2dgcl6,0,0,None,
2dsyef,0,0,None,
2ji0c6,0,0,None,
2l1ir7,0,0,None,
2lnb5k,0,0,None,
2tfp54,0,0,None,
2uwlao,0,0,None,
2vqj0o,0,0,None,
2x51r2,0,0,None,
2yqk8v,0,0,None,
30j411,0,0,None,
31le5r,0,0,None,
31x4d2,0,0,None,
321w3c,0,0,None,
32wxna,0,0,None,
35ip7o,0,0,None,
36iaud,0,0,None,
3a9zzd,0,0,None,
3arut4,1,0,stay nodded,
3bbq7v,0,0,None,
3bd3fy,0,0,None,
99wqcp,0,0,None,
9aapzt,0,0,None,
9c6xez,0,0,None,
9hktm7,0,0,None,
9tq12o,0,0,None,
9yz6dy,0,0,None,
aep1b6,0,0,None,
aiii48,0,0,None,
av8v4r,0,0,None,
awozxz,0,0,None,
azcgte,0,0,None,
b176mz,0,0,None,
b3mgx6,0,0,None,
b76t04,0,0,None,
b78h0j,0,0,None,
bad5yw,0,0,None,
bclisc,0,0,None,
bf6i4s,0,0,None,
bk2pll,0,0,None,
bxczdq,1,0,"at least i have a ton of blues, rosin, benzos and juice to get me thru this",
cb9g1c,0,0,None,
1naxdu,ERROR,0,ERROR,
1nij95,1,1,I made it through the night and the next day. But then I just broke and got high again.,
1nu173,1,0,I'm on day 3 of being clean after a couple of slip ups since deciding to get clean. I feel like death. My emotions are all over the place. Typical withdrawals.,
1pdijm,0,0,None,
1q5itf,0,0,None,
1rzh7m,1,1,A few weeks ago I relapsed after only a little over a month clean,
1sdmc7,1,0,I picked up my 30 days the beginning of November. And then lost it not too long after. ... I don't know. I don't really know why I've been fucking up so badly lately. But I can't seem to get more than a few days clean.,
1smfyt,1,0,This is the beginning of my day 7 after about a 3 week relapse,
1spino,1,0,Take away the numb of drugs and what does that leave you right? I'm having a really hard time dealing with some of these emotions and feelings.,
1st6ax,0,0,None,
1texc2,0,0,None,
1v372o,1,0,I've been struggling to get much clean time at all lately,
1vuf71,0,0,None,
1vxjmy,1,0,"I know I've been so shitty about this whole recovery thing. I'm on board, then I drop off, then I'm back on, etc.",
1wsf9j,1,0,I'm on day 11 clean after off and on use for about 5 months,
1xyyz2,0,0,None,
1ym81n,1,0,"Turns out I'm capable of that for about a week, 2 tops, before I'm using again",
26l19t,1,0,I've been freaking out and all I want to do is get loaded,
270jse,1,1,I was 7 fucking days away from 6 months clean... Spent the past 3 days using. It's been about 9 hours since I came down from the last time. I remember how much withdrawals suck a little bit too well.,
139cae,0,0,None,
3kyrfw,0,0,None,
3nbed3,0,0,None,
3nify8,0,0,None,
3nqduu,0,0,None,
3nx8md,0,0,None,
3o3urm,0,0,None,
3oi8bd,0,0,None,
3qr720,0,0,None,
3qrapd,0,0,None,
60hxnq,0,0,None,
63of95,0,0,None,
64t3ja,0,0,None,
65s7c3,1,0,Started to experience wds for the first time yesterday,
660fow,0,0,None,
667ayt,0,0,None,
66i1lx,0,0,None,
66n3zi,0,0,None,
67365w,0,0,None,
676662,0,0,None,
68y8ly,0,0,None,
9mpfob,0,0,None,
23oe3c,1,0,Days one and two were god awful; my whole body hurt and I needed trazadone to sleep,
2euvu7,0,0,None,
2f3p9p,0,0,None,
2feg71,0,0,None,
2g1bpo,0,0,None,
2g2bau,0,0,None,
2j9myu,0,0,None,
2qncjf,0,0,None,
2uuhv1,0,0,None,
2ymkwh,0,0,None,
3n770r,1,0,he'd have no trouble chipping and wanted to get high,
3orp81,0,0,None,
3qyk6b,0,0,None,
4me27z,0,0,None,
7nhw1l,0,0,None,
195zqa,0,0,None,
19fd8p,0,0,None,
19fj5o,0,0,None,
1a13tk,0,0,None,
1bosyo,0,0,None,
1fn2fb,0,0,None,
1tof60,1,0,"Now, Friday will be my 22nd day since my last injection",
1tun3q,1,0,However today is day 22 since my last shot and I actually got high!,
1u3k1l,0,0,None,
1u5c2h,0,0,None,
1ua06b,1,0,Last time i relapsed,
211yw4,0,0,None,
2j19lb,0,0,None,
2pkwer,1,0,I always seemed to relapse this time of year,
2puo9a,0,0,None,
2qhyvn,0,0,None,
3a3ier,1,0,relapse after being completely sober off everything for six months,
3a3wr9,0,0,None,
3paytc,0,0,None,
3pb0qj,0,0,None,
3vmjm9,0,0,None,
510t9h,1,0,meant to text me dealer,
537rp3,0,0,None,
6ibq6s,0,0,None,
6or7wx,0,0,None,
2w23fp,0,0,None,
30w7kz,0,0,None,
3ce9om,0,0,None,
3ir7o7,0,0,None,
3u0p3d,0,0,None,
3zmmqw,1,0,tomorrow it'll be exactly eight months since i have taken any drug besides alcohol,
40jtor,0,0,None,
43rva7,0,0,None,
44jtfb,0,0,None,
47t6jd,1,0,and sadly i'm counting down until i can get high,
4t5tvo,0,0,None,
79xohy,1,0,"i did it and it sucked but i welcome the feeling of relief knowing i don't have to come up with $100/day give or take, you know. didn't really stop in time to avoid some utilities getting shut off and a possible red tag on my car but im hoping it'll all shake out at some point.",
7iz24v,1,0,"relapsed, and this time around subs are not the lifesaver they used to be",
8n5lpd,0,0,None,
