post_id,predicted_tense,true_tense,verbatim_example,exact_match
38qu2a,0,0,Still clean as a whistle,True
300yu5,0,0,recovery,False
3qjtg2,0,0,Today marks 1 year of Sobriety. One year of having confidence in myself to become everything I want to.,True
3qqd04,0,0,Everything We Think We Know About Addiction Is Wrong,True
3rf7l6,0,0,Largest heroin bust in Australian History,True
59w2as,0,0,I have two years sober today,True
5hqafy,1,0,We never used together but we were both hopeless dope fiends at the same time but never talked. I got sober in 2014. A year later we reconnected. I helped get him County funding to get into rehab. As soon as he got out he relapsed and went to jail. After jail he seemed to be doing great. He probably had close to 6 months.,True
79cnsc,0,0,"I have 1095 days clean today, or 3 years.",True
9sdokj,0,0,Yesterday was my 4 years sober,True
7aua4u,0,0,I am 8 months sober from a heavy heroin habit,True
9p4b20,1,0,I relapsed the past few weeks,True
9rnwdl,1,0,This shit takes the withdrawals away but it is almost not even worth it,True
9uia52,1,0,Knowing as soon as I get some money I am going to be tempted to pick up again,True
9ulwjb,1,0,Junkie Jesus heard my prayers and came through to bless me,True
33006o,1,0,Picked up today for the first time in a while,True
37aze9,1,0,I get pleasure from the feeling of my lungs deflating and then not immediately having the urge to re inflate them,True
38m7en,0,0,I've got a pound and wondering if it'd be worth it to try,True
39zap1,1,0,off a Norco,True
3e3bbi,1,0,I haven't used since the day but the cravings have been there 24/7. Very mild wds,True
3up5g3,0,0,I haven't touched an opiate in almost 5 months,True
4l2ag5,1,0,I really really want to use again,True
4tpjx0,1,0,Did some ECP the other day,True
51cous,1,0,waiting till my man pulls up,False
5d90vf,1,0,I haven't used in around 3 weeks and it only appeared around the time the h would have been leaving my system,True
6ozbun,1,0,never enough to get a full blown habit but still a fair bit. Don't have any intention of stopping for the time being,True
6rafnn,1,0,I'd be interested in smoking instead of shooting,True
7g1vqd,1,0,"I'm kicking my first one month habit, between a half and full point a day. Wds have been easy but at this stage is it too late to get back to baseline? I don't plan on ever going back to daily use",True
7g5du4,1,0,"she feels like she can't live without it at least once or twice a week, which I told her was fine as long as she doesn't go overboard",True
7gyelj,1,1,been off it for around 7 days and am planning on going back to chipping once my tolerance is low enough,True
7jw8g6,1,0,"lie down and listen to music, how bout yalls? Tryna mix it up :)",True
7rgp0u,1,0,I’ve used a variety of drugs to self medicate for depression since early 2016... I wouldn’t mind continuing to use opiates and benzos in moderation (key word) in the long term,False
7t30ft,1,0,just got arrested for possession half a year after the fact,True
7tzxdn,1,0,kicked my h habit about 3 weeks ago and haven’t had the urge to use more than every now and then since,True
8y0e1z,1,0,just wanted to know what you guys and gals thought was important to keep in mind/rules to never break while living this kind of life,True
949sge,0,0,To my recovering bois,True
96lipy,1,0,since i recently quit heroin my tolerance is pretty low,True
9xg6r4,1,0,was using,True
9xi2xi,0,0,3 months clean,True
aavq25,0,0,My favorite girl in the world rockin my pjs,True
afpnp5,1,0,driving to dboy,True
afx8yx,0,0,Got well,True
al79i4,1,0,"Started bupe earlier, 12mg, but i'm still sick",True
alh546,1,0,Even on subs,True
6s0j7i,1,0,I am currently on my 4th day off of 120-150mg or oxy daily. Yesterday I did take a few tramadol in a moment of weakness.,True
6s4xxo,1,0,Day 5 and I feel so much better even though yesterday wasn't that bad,True
6s7xs8,1,0,I'm over the worst why go right back,True
6sar1g,1,0,after the initial withdrawls,True
6sd792,1,0,Day 6,True
6sljr4,1,0,Fought for sleep last night. No aches or anything like that just my brain could out run usain bolt,True
6svd9w,1,0,"Now I have ran out of road and am now in the midst of finding a new path, one without all the obstacles",True
6t3kmz,1,0,Still NO SLEEP!!!!,True
6tftx6,1,0,But it does feel good to not have opiates pumping through me,True
6txtfr,0,0,Stay clean everybody and thank y'all for the support I have gotten here,True
6ulw5h,1,0,being sober,True
72a4kn,1,0,Stay clean. Shit tends to work out in the end.,True
56618n,1,0,I can't go more than 6 hours without starting to become sick,True
6u5ay9,1,0,"I knew this was simply trading one addiction for another, and I'm not one to advocate using narcotics with potentially even worse withdrawal and addiction rate than the very pills I was so desperate to escape from.",True
8fyak2,1,0,Tried to cold turkey approx 8mg sub last year went a month clean and I just couldn't bear it anymore.,True
95rt7a,0,0,STAY THE FUCK AWAY FROM OPIATES,True
9lvjm6,0,0,it's been about 4 months off opiates,True
1lnlpj,1,0,It's been 4 days since I did any opiates and hope I can continue to stay sober,True
1tf3eu,1,0,"now I only use two times a week give or take a day. Basically, whenever I get money.",True
21twgm,1,0,I have been for about 6 years everyday,True
2270sz,0,0,Today is day 5 and sometimes on my commute to work I feel the urge but I know that it'll pass. Tomorrow is my 23 birthday and it'll be good to mark it so when 24 rolls around I can say I have been sober the entire year.,True
2e3dti,1,0,My withdrawals are never really that bad besides the sleep problem but I just take two extremely high doses of loperamide each 48 hours apart and before I know it i'm clear of the withdrawals,True
2o2x9k,0,0,I am now 23 and feel like I need to get it right this time; I know I do not want to pick up,True
2p3z7g,1,0,24 days clean,True
2qazkg,0,0,"I have been clean now from heroin, well from everything including cigarettes for 40 days",True
2qyi32,0,0,I am sober now,True
32g10n,1,0,planning all the highs to follow,True
3igjpx,0,0,10 months sober,True
3qpa18,1,0,stick the needle in my arm,True
3t0tvc,0,0,Now sober Pat Bunny,True
6goqfz,0,0,Exactly 5 months from my 3 years being sober,True
7ja12y,1,0,"I am totally out of veins all the way from my hands to my sholders. So now all that remains is feet, groin and neck.",True
7k5hvx,1,0,"I am so scared of withdrawls that I am unable to do anything but work, go home and try to hit somewhere",True
7km083,1,0,I am trying to learn how to hit my groin,True
7lowxe,1,0,"We have gone 18 hours now, and my girl have been at it for over five hours now. I feel like I did five hours ago, like the withdrawls is about to start, but they never do.",True
7p6600,1,0,"I have been a heavy heroin user for a year now, and for the last four months I have tried to quit a handfull of times without making it past the first day",True
7svg3u,1,0,"This withdrawal thing didn’t work so good in the past, but I really think this time is the one I’m gonna be able to come out on the other side",True
7tj2l7,1,0,"3 nights with no sleep? Shiiiit, I feel like a zombie that needs to run to the toilet every five",True
7triel,1,0,"the plan is to only split one bag every day, haha yea right, we propably gonna find some reason to do 3 today",True
7u95fx,1,0,"so now we have no time to get clean, no money to buy more and all I can do is sitt here in withdrawal waiting for it to peak just when I am returning to work",True
8glscb,0,0,"Off to rehab tomorrow, I have done everything to get clean the last 6 months, but after a few years of shootn dope every day, I am too deep in to make it to the other side by myself",True
8gtkgq,0,0,"I survived day 1 (today) easy, I have no idea why I tried to do it myself 50 times when I should have come here right away",True
96xltz,0,0,Would like to support someone dealing with heroin addiction,True
97ozql,1,0,"Life is way better, so why did I just buy a bag? I really don’t wanna go back but I really miss seeing the flashback and feel the best feeling in the world, just for one night u know? But it’s never just one night now is it",True
9dyqcs,1,0,for 3 fridays now I have done one shot of heroin and it makes staying sober the rest of the week sooo much easier,True
9pvhtb,1,0,I am giving my veins some time off,True
9v6zja,1,1,I have been clean for a few months,True
c94690,1,0,currently on my third day of detox. Can’t stand it so I texted my best friend...then go score and make a shoot for me,False
c9vpjg,1,0,"I made a post about taking a smal shot in the middle of my wd, and I am soo glad I did cuz yea I had to start the wd all over but it is like 1/3 painfull",True
cggvwi,1,0,can’t remember not feeling like this besides when I am on opiates,True
2po33a,1,0,was given 12 5mg percs,True
2tln7x,1,0,I came across 8 of these pills for free and I'm wondering how I can turn them into instant release or get the most out of them,True
37oykz,1,0,gonna be a very nice night,True
3d87cf,1,0,My friend just got some and says its pretty strong,True
3lh2yv,1,0,In the past I've heard of ppl turning tar into powder to snort,True
3li7sr,1,0,I mixed about half a g of tar with some baking soda so it can be snortable,True
3lnjiv,1,0,missed his shot,True
3o1ofl,1,0,can I essentially transfer this solution (tar and water) to a powder to be snorted etc?,False
3omxe0,0,0,Anyone wanna have a longest slide competition? Lol,True
31jxvi,1,0,I've only done tar a handful of times,True
39mu1q,1,1,Haven't gotten high in a month,True
3d63dz,1,0,how to find drugs,True
3djk9q,1,0,Got myself 2 Ds earlier. DId one and am supposed to save the other. Thing is that I am not that high. Want it for the morning.,True
3erc0l,1,0,want to get high while driving but thinking it can be dangerous. Maybe only get a touch high?,False
3irkvv,1,0,still use a filter,True
3k3ymy,1,0,Shooting up Sub AND Diluadad/Heroin together in one shot?,True
3xgj38,1,0,I probably would need to shoot 2 1/2 for reference. Is it possible if maybe I sniff 5 to get high?,True
459p1q,0,0,I have a drug test in a few hours,True
6nvhdx,1,0,I just relasped 2 weeks ago after being 8 months clean so I've been using for 2 weeks now obviously. I want to quit now while I am still ahead to some extent,True
6w6ajl,1,0,last dose was Wednesday afternoon,True
6w6ct6,1,0,last dose was Wednesday afternoon,True
75qae3,0,0,"On day 7!!!!!, in the next 12 hours or so I will oficially have a week clean",True
75r713,0,0,I am on day 7 of quitting cold turkey,True
75z5f4,0,0,Just hit day 8 of quitting so I have been officially clean for a week now,True
76n8qh,1,0,I'm finally over the physical withdraws,True
76susr,1,0,I'm close to the end of day 12 of being sober and I am extremely stressed about going to work. I'm shaking as I'm writing this.,True
7bwab7,1,0,Made it through withdraws and had 15 days completely sober. Today is day 1 after coming off a two week run. Any idea on what to expect for withdrawal from only a 2 week run?,False
7d78f1,1,0,going through WD,True
7imefg,1,0,I’ve must of tried atleast 15-20 times to quit since I relapsed and only made it through WD once and relapsed again after 2 weeks,True
7kf1zl,1,0,made it to day 6 and slipped up and snorted one stamp bag,True
7l47az,1,0,I did a three day sub taper which helped out but seemed to prolong the WD process,True
7lo8k1,1,0,I’m closing in on about two weeks clean and I still can’t sleep to save my life,True
7lo9eb,1,0,I’m closing in on about two weeks clean and I still can’t sleep to save my life,True
7mvmnk,1,0,I’ve been clean for 2 weeks and relapsed last night by snorting two stamp bags of heroin (ecp). Im just chulking it up as a one night thing and will continue to stay clean going forward,True
7npcnm,1,0,Just relapsed for the 2nd time in 3 weeks,True
7szari,1,0,Caved and started chipping every 72 hours and now I’ve been using everyday again for the past couple weeks,True
8461tt,1,0,Im 24 hours in right now and feel quite terrible,True
86dnqg,1,0,waking up with a lot of anxiety,True
88suop,0,0,Having trouble finding good information on this,True
8ch13k,0,0,"Not fully recovered but once you started to feel a difference in your mood, energy, anxiety, cravings and all that good stuff",True
8e96en,0,0,I’m clean now with 25 days sober,True
8rw114,0,0,looking to get sober,True
8rw3kr,0,0,Really going through a tough time,True
9a289p,0,0,I’d be damned if I got popped for something when I don’t even do drugs anymore,True
9oq7uc,1,0,Now relapse comes calling,True
4su46z,1,0,"I was considering going cold turkey, yesterday I went to a methadone clinic and got prescribed 15 mg and I took it, today I woke up around the same time and woke up sweaty with chills and hot flashes",True
4weq7w,1,0,what started as a good high became maintenance we lost everything due to missing work due to withdrawals and kept.coming back to it,True
4wz1zk,1,0,withdrawaling to ease the symptoms,True
4x0qdw,1,0,we always thought about quitting we went through times where we went 3 to 4 days then relapsed,True
4xhg43,1,0,forced to wd,True
3vgc3p,0,0,I normally hate going to the dentist,True
5b0wy1,1,0,DRIVE HIGH AF,True
5hievf,1,0,i have legit & consistent connects so i dont have to worry about fakes or going without other than the couple of days before refills,True
5k1o0g,1,0,Opana,True
5k1oee,1,0,Opanas and Etizolam 2mg presses,True
5ogbx0,1,0,haven't had anything in almost a month and ive been craving some cozy noddy warmth the whole time,True
5tkele,1,0,"You'll continue setting your monthly targets and goals, will achieve them, and will use some oxy as a reward every month or two.",True
6pevu3,1,0,I have been doing some H and don't want to get popped for that while being on DUI probation,True
6so434,1,0,was just wondering what everyone here does to make money for their habit/living expenses,True
6yx7cl,0,0,Are these legit?,True
7g4wqe,1,0,i'm a snorter and this shit just will NOT properly break down into decent lines. I end up snorting small clumpy pebbles of dope instead of a nice & powdered line like the other stuff i used to get.,True
7utwml,1,0,hooked me up with free testers,True
7wgn6u,1,0,like Christmas for a DBoy,True
7zoddk,0,0,Early morning trapping,True
8ty54o,1,0,"It immediately smells & tastes like heroin with kratom in my nostrils & I exhale a small puff of it too, cuz... kratom I guess. This deff works as heroin but god damn it is stupid as shit.",True
9eheaz,1,0,I’ve only used shit ppl gave me,True
64ib16,0,0,90 days sober,True
65amiz,0,0,Now that I'm sober,True
6bungt,1,0,Just a lil sum to take the edge off,True
6bv001,1,0,Ive been using h for the last two years off and on,True
6d0m6u,1,0,sniffing blues like a god damn retard,True
6eni2i,0,0,Are you feeling it now mr crabs?,True
6f6hm3,1,0,Shoved a whole rig up my ass,True
6gquvp,1,0,I sure love it. Makes me feel much higher,True
6jsh71,1,0,I proceed to do my shot fine and fast,True
6s32sv,1,0,might even be the best ive had,True
6vx1z8,1,0,Shake and bake baby!,True
75usyl,1,0,now its a chore to not be sick to find money,True
9r7jvb,1,0,I was clean for a while but a series of unfortunate events lead me back to a needle in my arm,True
9rgnuu,1,0,"When I'm high off H, I become a very social person",True
akkd6f,1,0,"after a 6 months binge, and I'm honestly suprised it kept me outta WDs",True
21qjm8,ERROR,0,ERROR,ERROR
2chamm,1,0,"I'm 24 hours into withdraw and it's tough. I have to say I don't feel as bad, physically, as I did when coming off oxy. But my state of mind is in the trash.",True
2dgb15,1,0,"my first day sober, again",True
2dqm1m,0,0,Day 4 here. Having another good day. This is my first sober weekend,True
2dtp5p,1,0,It's day 5 for me,True
2ekc5q,0,0,Today is day 13 for me! This is the longest I've been sober since summer 2011,True
2eu61b,1,0,other than withdrawals,True
2f6l3u,0,0,"It's day 20 for me. Tomorrow will be 3 weeks sober, which is incredible to me. This is already the most real clean time I've ever had without using illicit substances.",True
2fqh63,1,0,Just stay sober for today,True
2fyi7y,0,0,"I'm 4 weeks sober, 28 days yeah yeah! I'm clean another day and thankful for that!",False
2g8wqx,0,0,I know I can stay sober one more day,True
2h236d,0,0,"But, I am clean, and life is good! Weather you're just starting off, restarting, or you have years of clean time, stay clean just for today. Don't give up on yourself, and keep your eye on that prize! We all can, and will, get our lives back in time.",True
2hcdfs,0,0,I'm on day 43 here,True
2i7zgb,0,0,"I have decided to go. All my friends know I am in recovery and will not be drinking with them. I thank god for this change, and I can't believe how good sobriety feels.",False
2ivdyt,0,0,"I've now officially moved from the rehabilitation phase, to the aftercare phase. I am in such a better place",False
2lr7de,0,0,even if you just have the desire to stop using,True
2n5vj8,0,0,I'm at 105 days today,True
2nkbfq,0,0,"It's day 110 for me since I last used opiates, marijuana, alcohol, coca in, etc. I've gotten out of little 90 day funk finally!",True
3gcc7r,0,0,"I'm 4 days away from my 1 year, and less than a week away from my celebration",True
2hoo9h,0,0,with so much addiction,True
2icg4d,1,0,taper schedule,True
2j8zso,1,0,you've seen me through so much the past 13 years,True
2jlf7o,1,0,might not be opiates but each months 30 script gets me $600 cash,True
2johmn,1,0,Could I get help with a quick taper schedule,True
2ljykd,1,0,I'm too high,True
8jsh11,1,0,I get sick every couple hours when I sober up so I have been drinking constantly. God do I miss the days of wding from something that wont fucking kill me,True
8kow2v,1,0,Someone was offering them for 20 a piece. Says they are the greyish purple K57s.,True
912r36,0,0,I'm sure some of you used to have the real thing,True
930pja,0,0,people who use opiates alone,True
18hogu,0,0,when you have shot up all of this speedball then you have my permission to die,True
1g3x3z,1,0,I've had weird crap where shadow people come talk to me crouched by my bed which meth people know about but I was only on h,True
1m04ox,0,0,I haven't done opiates in 10 months,True
24oizv,0,0,Now after quitting H for almost 2 years,True
2eo8fu,1,0,I am currently keeping withdrawals at bay with 10 - 20mg a day of OC,True
2qegjj,1,0,I am 3 days off of fentynal,True
2qraq3,0,0,I have constant and enjoyable hallucinations,True
2uted8,0,0,My life's fuckin' theme song,True
2zlapn,1,0,"I had my last oxy yesterday morning -- then I had about 1mg of sub last night, and I'm 100% dry and broke. I realize that taking the sub last night will likely leave me with only minor WDs today, but tomorrow will be the worst if my package doesn't arrive",False
2ztmsi,1,0,I am done with these fucking useless pills,True
354b3f,1,0,my habit exists with me,True
356qxg,1,0,Of course I'm hooked on opiates,True
374yoy,1,0,had another 40 mg at 8am - 10 hours ago,True
3b662j,1,0,"After 90 hours since my last oxycodone dose, I can officially say that I am withdrawal free (with minor exception)",True
5cfk3y,1,0,"I use for three to six weeks, detox and WD for a few days, six at most",True
5do5w4,1,0,"Days 18, 19, and 20 were pretty good. Slept better those previous night. Last night was rough. No sleeping aids beyond melatonin.",True
5e021n,1,0,Smoked a roach I had in my ash tray on Friday night and felt immense relief from the nasty cravings I was/am getting for my DOC,True
5lmr46,1,0,Went back for that one last time. Slept the first 12 hours. Unable to keep any food or even water down.,False
5m7uxx,1,0,"I'm on day 6 here. Doing the moping at home thing. ... Even now, on day 6 and just barely through the worst of the physical symptoms, my desire to use is still there.",False
5m8cbd,1,0,self-destructing soul,True
5vz0c8,1,0,Back here at day 2 yet again. Everything hurts.,True
5wa2x6,1,0,I just hit 96 hours into my current detox,True
5wbuio,1,0,I'm barely 100 hours into my detox,True
5wvc6g,1,0,I leave for an in-patient this afternoon for 30 days,True
626yao,0,0,"Checked into rehab again on March 1st, I had been clean since February 22nd but was at a point where I knew if I didn't do something drastic that it would only be a matter of time before I picked up again",True
65cetl,ERROR,0,ERROR,ERROR
69elm6,0,0,as an addict in early recovery (Feb. 22),True
6w32fm,0,0,Hi. I'm still clean after 6 months,True
5eyu2c,0,0,I have been clean off heroin for 7 years and some change,True
5fakxa,0,0,recovery,False
5gec3u,1,0,just to split a sack,True
5k5ef8,0,0,Happy holidays stay safe guys and gals,True
6h5m7b,0,0,I managed to kick a 8 ball a day habit on 9 suboxin,False
4g4vh6,1,0,Now I turn into a crazy ass fiend bitch when I'm kicking,True
4i9974,1,0,Came up on a g tonight after only being able to get a couple points a day,True
4ml4hi,0,0,"I've been using for about 3 years, I've always smoked it",False
4op8in,1,0,wishing my money would have went through earlier last night so I could have picked up and had some to keep me well enough to sleep,True
4z2mam,1,0,No dope,True
557aht,1,0,took a shot,False
5899fw,1,0,"I've been without heroin for a little bit now, I've had my ups and downs, and it has seemed a lot easier this time around",True
7v4a5x,0,0,"Addiction is something that a lot of people won't ever understand unless they live it, unfortunately",True
8e2q2w,0,0,haven't touch heroin/opiates in a year,True
8foj96,0,0,"Addiction, especially heroin/opiates, is big here so to shut this program down is so unfortunate",True
3l9j7c,1,0,I'm withdrawing and will be up aaall night,True
3le8du,ERROR,0,ERROR,ERROR
3lelam,ERROR,0,ERROR,ERROR
3mo5w2,1,0,Losing my dope porn virginity,True
3n2ovm,0,0,None,True
3ntap0,1,0,Unfortunately I'm dry tonight,True
3plm0v,1,0,finally picked up tonight,True
5m1kxs,1,0,"I relapsed and it turned into a three month bender...I'm almost 24 hours in and miserable...I took lope which didn't work, dosed 2 mg bupe about an hour ago and 2 more mg about ten minutes ago. Hoping for some relief soon.",False
5mois4,1,0,Headed into day 4 now of withdrawal from bth. Far from my first rodeo but I'm at the breaking point. I'm just trying to not let myself leave the house right now. Minute by minute. I want to be free so bad and I know the only way to do that is to be strong and abstain. But my brain is playing tricks saying just go cop a tiny bit to get you through and no more...,True
5mt9d3,1,0,"Headed into day 5 of cold turkey...Haven't slept still at all, just absolutely miserable and losing my mind...my hellish withdrawals went from %99 to about %30 now",False
5mybow,0,0,Stay safe family,True
5nrffi,0,0,I relapsed off a year clean this time. I'm ready to try again and beat this.,True
70e73c,0,0,Some opiate artwork for y'all,True
71fs3w,0,0,recovery,False
73aox3,0,0,The Issue,True
82lvqg,0,0,Haven't posted any art in quite a while,True
8y5xe0,0,0,Just celebrated 18 months clean,True
913j09,0,0,I have a little over 18 months clean,True
1d1z30,1,0,she is trying to hold back her puke in fear of weakening her high,True
1fi63n,1,0,we like to get down when the feelin is right,True
1mdn4w,0,0,I have been opiate free for a respectable amount of time,True
3ec0k1,1,0,He kicked with over 120 oxy 30s and over $200 of heroin IN HIS POSSESSION,True
47821b,0,0,were both about 1.5 years sober,True
2usdaq,0,0,I am very active and busy in my recovery. I work steps with a sponsor and attend meetings regularly.,True
3p630r,0,0,expanding my support group,True
42jqib,0,0,"6 months of recovery have been fucking amazing!! I started at the very bottom at a sales job, and have worked my way close to the top. Just got promoted to sales manager last week! I'm making great money, and will be in the market for my own little condo by summer.",True
5tk2th,0,0,I've been in and out of recovery since '09 and this is the longest I've managed to stay clean,True
5y34e5,0,0,Better than any high heroin ever offered,True
4wghw3,1,0,i just got a new dboy and i dont know what time he wakes up at but he has fye,True
4wn4lx,1,0,weirdest spots you've met your dboy,True
4x22ko,1,0,smoking heroin is my favorite means of consumption,False
4x2cmy,1,0,me and my girl plan to withdraw from a half gram a day habit of heroin over the weekend,True
4x5tju,1,0,just puked and now i'm back with some dope,True
4xfdei,1,0,coming off a 3 week heroin binge,True
4xolj8,1,0,"i'm down to mild cramping in my ribs, havent puked once yet, still fiending for that sweet release heroin gives",True
4xth55,1,0,"if i hypothetically smoked a tiny bit of heroin. like a quarter gram between two people, would the wd's come full force, or just based on the amount of usage if i didnt use again after that?",True
4xwgnk,1,0,havent used one of these in about a year,True
4y60d1,1,0,forced detox because of lack of funding,True
4yd4cu,1,0,because for some reason I don't feel a craving for Oxy like I do with Heroin and as long as I do a tiny bit of opiate I can usually endure any remaining w/d symptoms,True
4zfsrv,1,0,I'm honestly torn whether or not I even enjoy fentanyl. I like how strong it is,True
50eob3,1,0,some nice #4,True
50fctm,1,0,a bit of late night dope porn! .3 of some white ECP!,True
50r0kv,0,0,Weird thought I just had!,True
50uqqk,1,0,Time to call the dope boy,True
51jogj,1,0,just copped a gram of this heroin,True
51mlcc,0,0,"i have a really boring monotonous job, so smoking dope really helps me deal with the nonstop repeatitive tasks",True
52f0y8,1,0,"still in acute withdrawal, but every time I'm dopesick I have this massive drive to quit and never be dopesick again, somehow I always end up back here",True
52mzs8,1,0,I havent even had much cravings during my acute's and this time may be different than the rest! I may finally get off the shit,True
52no2p,1,0,Right now I'm on day 2 of fentanyl/analog withdrawal,True
52qzf0,1,0,whether we're high or dope sick,True
60lats,1,0,I can get more every day... do you think it's possible for me to taper down and jump off with this much suboxone?,False
651szn,1,0,on track from tapering down from 16mg to 2mg of suboxone daily,True
6th6ut,1,0,"i stopped taking it for a day and a half because i hurt my knee at work, and over the weekend i've probably taken about 80mg-120mg of oxycodone and the withdrawal symptoms i get when i wake up in the morning are a bit worse than i'd have from the suboxone",True
6toxjp,0,0,I know y'all love opiates but it seems like you guys genuinely care about fentanyl and carfentanil making it's way into places,True
722d29,1,0,haven't really dabbled in the dope scene since february,True
1k5gaz,1,0,get that sweet dillie powder out of them,True
1lmluc,1,0,Decided to start kind of small tonight and only ate 1 of the morphines. I'm actually nodding. Its so nice.,False
1m1di0,1,0,I recently ran into the new opanas and read a lot about using a dremel to break them into powder and snort.  Surprisingly it worked quite well.,True
1ni8o7,1,0,"I left it there so that I wouldn't be tempted to eat them at home last night as well, because well, ya know, it's hard keeping them in your pocket all night.",True
1vp1ae,1,0,another 24 hours to go I guess,True
1wquz1,1,0,"3 for instant awesome, and 3 to keep that awesome flowing",True
1xeg63,1,0,can take 200mg of 'op' oxys and be cool,False
1zqlhf,1,0,"I can eat 240-300mg of OC and be just fine, not too high",True
23pv38,1,0,Should last me a bit,True
23vo4z,0,0,Oh happy day!,True
25wok0,1,0,A collection of some of the best opiates out there,True
25xrjo,1,0,best opiates,True
27hc44,1,0,on the hunt,True
29pe97,1,0,lie and say she used to get 300 30s a month from a Dr. In a different state,True
2b0q0j,1,0,taper devices as the dose is so low,True
2c7h7s,0,0,He used to sell A LOT of weed but he's straight now,True
2o3xge,1,0,$100 total for 2 of each,True
2ocg89,1,0,"Two g74 opanas, and two 75mcg fent patches... saved the patches for when she got home from work today... I split the patch into thirds. 1 for her and 2 for me",False
2xnxmu,1,0,Zohydro 30mg,True
36cxa9,1,0,Searching the land for ancient relics that haven't been seen in ages,True
5sb0ez,1,0,i could be having the best day ever and sometimes i just miss partying and getting high,True
5thap3,1,0,i just really want to get high,True
5ura51,0,0,in recovery,True
5v9njc,0,0,my license is expired and you cant even get goods at pharmacies down here,True
64ohbl,1,0,My friends who sniffed it had no issues and they got high,True
65nbjs,1,0,to trade for dope and they took a picture of our license plate and we had a warrsnt ut so after we got high,True
1peg8y,1,0,I have been using for the past 2 months and need to get clean... I have 5 8/2 Subs and want to take a piece (break up into 4ths) everyday for a week,False
1rpx11,1,0,"I have been using for the past 4 months, 4-5 bags a day",True
1s505e,1,0,"I'm on Day 3, but Iv'e taken 1mg of sub the last 2 days",True
1s80yh,1,0,"Maybe its the withdrawl, maybe I'm just crazy, maybe I don't have what it takes to overcome my issues. ... I would like to get this monkey off my back, but I feel I am nothing without some sort of monkey attached to me. ... Sometimes change can go for the worse. I want to get past w/d",False
1sez54,1,0,"took some Vikes, about 20mg of them, it fended off the H w/d but now after they wore off the depression really hits hard, so 24 hours, I took 2mg of Sub",True
2522nd,1,0,so today is day 1...again,True
27ilju,1,0,Heroin Addict,True
27q7rn,0,0,Huge bust yesterday. Two men arrested after agents find heroin in SUV. 1500 bricks seized!,True
2cgdn8,1,0,"I was in hardcore, white knuckle, cold turkey withdrawal(puking, shitting, cold sweats, can't get comfortable, etc)",True
2gyhsa,1,0,I mean at this point I've used everyday for a week and now get withdrawals again,True
2o8onl,0,0,"I'm doing the right thing. Doing IOP everyday, staying clean, hitting meetings daily and really trying to make progress.",True
2qinso,0,0,"I have 93 days clean today!! Huge accomplishment for me, this is the longest I've been clean ever.",True
53g3xm,1,0,"I get some clean time, 6 months or so then go back out",True
8fwt2u,1,0,"Gonna be sober today, but any wisdom from those who have gone through it is appreciated",False
8je6i3,1,0,24 days sober...this is so hard,True
8k1ipv,1,0,"I'm 26 days clean, but I've been given gabapentin by my addiction doctor. About 300-900mg for about 2 weeks. I flushed them down the toilet last night because I caught myself taking more than prescribed to reach a recreational dose and today I've been having a ton of anxiety and have been spacey as fuck",True
8k1k5h,1,0,"I've been off opiates for 26 days now, physically back to 100%, but my gp gave me gabapentin to help withdrawl three weeks ago and last night i flushed then down the toilet because I caught myself abusing them",True
8l6lf1,1,0,"I had 31 days yesterday and threw it all away when a coworker offered me free vicodin...Un-fucking-believably, I have mild withdrawl today. stomach cramping, aches, slight runny nose...",False
94hw0w,1,0,"Was using opiates on and off for about 3 years, alternating between norco, some tramadol, and lastly codeien",True
99v50z,0,0,My buddy in ventura county just bought some gabapentin 800's off craigslist that ended up being pressed with fentanyl. He was rushed to the hospital and revived with narcan.,True
9ty9nh,0,0,battling or have defeated an addiction to pain pills,True
a9vnxz,0,0,"55 days sober today and man, it is still tough! I have some great days but today I've been sore all over and anxious like crazy!",True
ah3b4a,0,0,the longest I've gone completely sober,True
btujsy,0,0,I’m almost 7 months clean,True
bz8m4u,0,0,I’m a few days past 7 months of complete sobriety,True
5zufu4,1,0,I only take 4 because 12 is unnecessary,True
6onjd6,1,0,"2nd time I've tried to quit nasal heroin and fent, made it to day 2 cold turkey couldn't take the withdrawals",True
6ooeq0,1,0,I'm almost 24 hours in off pure fent from China and it's not treating me well... it's running from the WD,False
6q4a92,1,0,I wake up throwing up because of the short half life,True
6qgu9j,1,0,I'm just doing dope to stay unsick,True
6r08x3,1,0,I wake up in severe pain if I haven't used within 12 hours,True
6tjed3,1,0,to keep withdrawals bearable for a cold turkey from H,True
6vtbvd,1,0,I got out of detox 2 days ago I was 7 days clean I did .25 of suboxone last night,True
6ycv55,1,0,Went to detox and they did a subutex taper and I started withdrawing 18 hours out. I'm talking puking and everything so I just went back to what I knew fixed it.,True
6zysjf,1,0,"I got a bed open in a detox and I went. It was very locked down, had to be searched put in hospital clothes and you could bring nothing in.",True
70fisp,1,0,"I took suboxone 2 hours after my last dose of heroin and was fine, but one time I took a subutex 26 hours after last dose and went into precip WD",True
7bvqvj,1,0,I went into percip withdrawal nothing crazy just some RLS and anxiety and all that moderate WD,True
7k3g81,1,0,switch from suboxone to heroin for maybe a few months to come off of the suboxone and come off the heroin since it is a shorter withdrawals,True
8b1hh0,1,0,I messed up and did coke 3 times wiithin a 2 week period. I AM STILL FAILING a month after the last time I did it,True
