post_id,predicted_tense,true_tense,verbatim_example,exact_match
3mo5w2,0,0,None,True
3n2ovm,0,0,None,True
3ntap0,0,0,None,True
3plm0v,0,0,None,True
5m1kxs,1,1,I used to be quite active on this sub but got clean for close to a year. Well I relapsed and it turned into a three month bender.,True
5mois4,1,0,Headed into day 4 now of withdrawal from bth. Far from my first rodeo but I'm at the breaking point.,True
5mt9d3,1,0,"Haven't slept still at all, just absolutely miserable and losing my mind. ...this morning was the worst so far.",False
5mybow,0,0,None,True
5nrffi,1,0,I was basically sitting on my hands watching the clock minute by minute telling myself not to leave the house. I knew if I left I'd get dope.,True
70e73c,0,0,None,True
71fs3w,0,0,None,True
73aox3,0,0,None,True
82lvqg,0,0,None,True
8y5xe0,1,0,used to,True
913j09,1,0,I have a little over 18 months clean,True
1d1z30,0,0,None,True
1fi63n,0,0,None,True
1mdn4w,1,0,"I wasn't ever a huge gamer, but twice a week I would be able to sit in front of an Xbox or computer for a couple hours and indulge in fantasy world.",True
3ec0k1,1,0,He coached him through his kick while I was still in the depths.,False
47821b,1,0,we've noticed that we both have extremely bad reactions to specific foods.,True
2usdaq,1,0,"So here I am, 60 days clean today.",True
3p630r,1,0,Any recovering addicts in southern California?,True
42jqib,1,1,These 6 months of recovery have been fucking amazing!!,True
5tk2th,1,0,I've been in and out of recovery since '09 and this is the longest I've managed to stay clean.,True
5y34e5,1,0,"I've been sticking it out, and great things are happening in my life right now. I'm starting to reap the rewards of all the hard work I've put in",False
4wghw3,0,0,None,True
4wn4lx,0,0,None,True
4x22ko,0,0,None,True
4x2cmy,0,0,None,True
4x5tju,0,0,None,True
4xfdei,1,0,coming off a 3 week heroin binge,True
4xolj8,1,1,"then i learned it was sunday. saw a bunch of my old foils, burned all the residue off, enough for 2-3 good rips, didnt smoke ANY.",True
4xth55,1,0,my W/D's finished,True
4xwgnk,1,0,havent used one of these in about a year,True
4y60d1,1,0,This week I've not done any dope/forced detox because of lack of funding,True
4yd4cu,1,0,"I got one to help cope with withdrawal and chip off Heroin, because for some reason I don't feel a craving for Oxy like I do with Heroin and as long as I do a tiny bit of opiate I can usually endure any remaining w/d symptoms.",True
4zfsrv,0,0,None,True
50eob3,0,0,None,True
50fctm,0,0,None,True
50r0kv,0,0,None,True
50uqqk,0,0,None,True
51jogj,0,0,None,True
51mlcc,0,0,None,True
52f0y8,1,0,What made you finally quit?,True
52mzs8,1,1,I was taking 8mg clonazepam for 2 full years daily (RX'd) and probably 80-100mg oxycodone a day and cut both cold turkey once.,True
52no2p,0,1,None,True
52qzf0,0,1,None,True
60lats,1,0,I've been on suboxone since February 3rd,True
651szn,1,0,"I haven't had a dream about using in almost a month, and I'm on track from tapering down from 16mg to 2mg of suboxone daily.",False
6th6ut,1,0,"i stopped taking it for a day and a half because i hurt my knee at work, and over the weekend i've probably taken about 80mg-120mg of oxycodone",True
6toxjp,0,0,None,True
722d29,0,0,None,True
1k5gaz,0,0,None,True
1lmluc,0,0,None,True
1m1di0,0,0,None,True
1ni8o7,0,0,None,True
1vp1ae,0,0,None,True
1wquz1,0,0,None,True
1xeg63,0,0,None,True
1zqlhf,0,0,None,True
23pv38,0,0,None,True
23vo4z,0,0,None,True
25wok0,0,0,None,True
25xrjo,0,0,None,True
27hc44,0,0,None,True
29pe97,0,0,None,True
2b0q0j,0,0,None,True
2c7h7s,0,0,None,True
2o3xge,0,0,None,True
2ocg89,0,0,None,True
2xnxmu,0,0,None,True
36cxa9,0,0,None,True
5sb0ez,1,0,"i have grown to be so grateful for the life i live today but damn, i could be having the best day ever and sometimes i just miss partying and getting high.",True
5thap3,0,0,None,True
5ura51,0,0,None,True
5v9njc,0,0,None,True
64ohbl,0,0,None,True
65nbjs,0,0,None,True
1peg8y,0,0,None,True
1rpx11,0,0,None,True
1s505e,0,0,None,True
1s80yh,0,0,None,True
1sez54,0,0,None,True
2522nd,0,0,None,True
27ilju,0,0,None,True
27q7rn,0,0,None,True
2cgdn8,1,1,"I was physically addicted and was basically using to not be sick so I could function, go to work, etc, you know how it goes. ... I was in hardcore, white knuckle, cold turkey withdrawal(puking, shitting, cold sweats, can't get comfortable, etc).",False
2gyhsa,1,1,I mean at this point I've used everyday for a week and now get withdrawals again.,True
2o8onl,1,0,Using was fun.,True
2qinso,1,0,"I have 93 days clean today!! Huge accomplishment for me, this is the longest I've been clean ever.",True
53g3xm,0,0,None,True
8fwt2u,1,0,Gonna be sober today,True
8je6i3,1,0,24 days sober,True
8k1ipv,1,0,I've been having a ton of anxiety and have been spacey as fuck.,True
8k1k5h,1,0,I've been off opiates for 26 days now,True
8l6lf1,1,0,So I had 31 days yesterday and threw it all away when a coworker offered me free vicodin. He had a bottle with him he didnt want and offered them to me and I popped 4 of them without hesitation.,True
94hw0w,1,1,"Was using opiates on and off for about 3 years, alternating between norco, some tramadol, and lastly codeien.",True
99v50z,0,0,None,True
9ty9nh,1,0,"I'm happy to get coffee, talk recovery",True
a9vnxz,1,0,"55 days sober today and man, it is still tough! ... The last few nights I've woken up gasping for air in a total panic for no reason at all.",False
ah3b4a,1,0,"Since getting clean, I've had extreme anxiety and frequent headaches.",True
btujsy,1,0,"I’m almost 7 months clean and I’m just having the hardest time. I was only using short acting pain pills, no heroin or methadone, albeit I was using norco/codeien for about 4 years prior.",False
bz8m4u,1,1,"I’m a few days past 7 months of complete sobriety. I suffered for years quitting and relapsing,",False
5zufu4,0,0,None,True
6onjd6,1,0,made it to day 2 cold turkey couldn't take the withdrawals,True
6ooeq0,0,0,None,True
6q4a92,1,0,I wake up throwing up because of the short half life,True
6qgu9j,1,0,I was just fed up with being in pain and knowing my next appointment in 3 months I'll be given nurontin or some bullshit synthetic that is just if not worse as opioids. So I finally said fuck it and started medicating myself,True
6r08x3,1,0,I wake up in severe pain if I haven't used within 12 hours.,True
6tjed3,0,0,None,True
6vtbvd,0,1,None,True
6ycv55,1,1,Went to detox and they did a subutex taper and I started withdrawing 18 hours out. I'm talking puking and everything so I just went back to what I knew fixed it.,True
6zysjf,1,0,"I was laying in my bed the first night, my thoughts were going crazy they gave me all the meds They could, and I just couldn't fight in my head no more to stay",True
70fisp,0,0,None,True
7bvqvj,1,0,I went into percip withdrawal nothing crazy just some RLS and anxiety and all that moderate WD. So I instantly panicked and called my dealer and had me a bag ready for when I left because I'm court ordered I couldn't just leave.,True
7k3g81,1,1,I've heard all these horror stories of suboxone prolonging withdrawals when coming off.,True
8b1hh0,0,0,None,True
8h9u39,1,0,I finally got off of dope using a sub taper. Coming up on 6 months clean from heroin/fent.,True
3x916d,0,0,None,True
3y8uqq,0,0,None,True
3yo8bf,0,0,None,True
431q6i,0,0,None,True
456ewl,0,0,None,True
45afjw,0,0,None,True
4g8w0z,1,0,I actually went off on a guest over the weekend.,True
4hv25r,1,0,I am 3 months clean now.,True
4zos1m,1,0,during WD,True
5sl9q2,1,0,I remember being happy every single day.,True
60a2qw,0,0,None,True
8vcvnf,1,0,I have been off opiates for 3 years now thanks to kratom & a shit-load of willpower.,True
bnfbis,1,0,I am long since clean.,True
6213cc,0,0,None,True
65x0y0,1,1,"I decided to quit about a month ago and for the first time, I felt like I was mentally done with the shit.",True
68tugp,1,1,"I've said this before and I'll probably say it forever, but everyone in this community has helped me immensely whether they know it or not.",True
69rsvb,1,0,"Over the past month, I couldn't take a damn nap to save my life.",True
6ubnhg,1,0,I have 135 days today.,True
7b8yd7,1,1,I just looked back on a post I made on r/opiates when I was just about to quit fentanyl,False
7pbgsj,1,0,I can't imagine being out in the rain or snow and experiencing withdrawal,True
95s5im,1,0,"I have 16 months clean as of Monday, and I'm going in for oral surgery tomorrow because the worst of my many bad teeth has been keeping me awake for days.",True
yrdfn,0,0,None,True
11t3ai,0,0,None,True
13hkwt,0,0,None,True
16ksus,0,0,None,True
1gd80o,0,0,None,True
1t80g3,1,0,"Just got back from rehab, amazing how different I feel now .",True
2h6z88,1,0,I've been off this sub for about 8 months now due to getting my act together and getting sober.,True
3hgu09,1,1,"I was on opiates for about 2 years after my accident, and stupidly decided to quit cold turkey instead of taper off.",True
4tssfz,1,0,This is the last time I will go through this.,True
4turk4,0,0,None,True
4ty1r4,0,0,None,True
4tydti,1,0,Finally deleted dealers' numbers.,True
4uimtr,0,0,None,True
4vauox,1,0,I'm a little over a week clean now and I've had withdrawal,True
57t3eo,0,0,None,True
5d3b6i,1,0,"I've blocked his number along with a few others, and told him not to contact me anymore and that I'm clean now. ... I am so grateful that I have no desire to use. I'm finally over the worst of WD",False
5nmk3j,1,0,I've been clean for a few months.,True
5xb5zz,0,0,None,True
68t4xs,0,0,None,True
6eatyc,1,0,I went to rehab,True
6fbatf,1,0,I went to rehab and just got out last Tuesday.,True
6k1z9f,1,0,I've been clean over a month now,True
7a1qci,0,0,None,True
7r7njn,0,0,None,True
8ci1wf,0,0,None,True
8reqyf,0,0,None,True
ae2rfw,1,0,I have the strongest fucking urge to use today for some reason,True
4o4lrm,1,0,"I'm 27 years old. A few months back, I started a blog with a group of friends. We write about a bunch of stuff, and we have some legitimate fun centered around a lifestyle free of drugs and alcohol.",True
6k6l0e,1,0,"One of our writers, Johnny, just got a whole year clean",True
75ymwk,0,0,None,True
7ms1qp,1,0,staying clean,True
7q3s1u,1,0,"We believe that Star Wars is actually super deep, and wrote up this piece on how the Last Jedi relates to being clean and sober.",True
7scuae,1,0,has been clean for over 5 years,True
7uh5kq,1,0,at 7 months clean and sober,True
7ysc8t,1,0,"My friend Chad used to do a lot of wild stuff in his addiction, but he's been clean for about a year now",True
80opg3,0,0,None,True
87xzz2,1,0,My friend Kimberly is dual diagnosed and has been clean/sober for almost a year.,True
8c0bx7,1,0,They're both young and have multiple years clean and sober.,True
8ecoun,1,0,what her journey has been like for the past 4 years!,True
8jefqu,1,0,Learning self love in recovery,True
ah548w,1,0,I've been clean and sober for over 4 years.,True
20vf2z,0,0,None,True
22gu95,1,0,so it's 78 days sober from everything. besides cigarettes.,True
2a2vyo,1,0,five and a half months ain't goin' out like that.,True
2aiuzq,0,0,None,True
2t219z,1,1,shot dope for the last time January 19th of last year if I am not mistaken.,True
420kus,0,0,None,True
5p3ha3,1,0,Three years ago,True
7v9sgj,1,1,"I celebrated 4 years with two friends of a few years in Belgium eating chocolate, fries and waffles and sightseeing. I have been able to do so much since I've gotten sober from IV heroin and everything else.",True
3j7ys7,0,0,None,True
3u5edk,0,0,None,True
3xc2jo,0,0,None,True
4l7t84,0,0,None,True
4nej8v,1,0,"I quit it, ain't fuckin with it",True
4q4v1a,1,0,"He was standing up but swaying in our bathroom, chin down and eyes half-closed. I went for the Narcan to get it ready. He saw me prepping it and literally ran away...but moments later he was completely unconscious and unresponsive on our bed, sweating profusely, skin turning from white to grey.",False
51m0hv,0,0,None,True
54vnx9,0,0,None,True
7lnq2e,0,0,None,True
7mvnfn,0,0,None,True
aft1cg,0,1,None,True
2dgcl6,0,0,None,True
2dsyef,0,0,None,True
2ji0c6,0,0,None,True
2l1ir7,0,0,None,True
2lnb5k,0,0,None,True
2tfp54,0,0,None,True
2uwlao,0,0,None,True
2vqj0o,0,0,None,True
2x51r2,0,0,None,True
2yqk8v,0,0,None,True
30j411,0,0,None,True
31le5r,0,0,None,True
31x4d2,0,0,None,True
321w3c,0,0,None,True
32wxna,0,0,None,True
35ip7o,0,0,None,True
36iaud,0,0,None,True
3a9zzd,0,0,None,True
3arut4,0,0,None,True
3bbq7v,0,0,None,True
3bd3fy,0,0,None,True
99wqcp,0,0,None,True
9aapzt,0,0,None,True
9c6xez,0,0,None,True
9hktm7,0,0,None,True
9tq12o,0,0,None,True
9yz6dy,0,0,None,True
aep1b6,0,0,None,True
aiii48,0,0,None,True
av8v4r,0,0,None,True
awozxz,0,0,None,True
azcgte,0,0,None,True
b176m8n5lpd,0,0,None,
3mgx6,0,0,None,True
b76t04,0,0,None,True
b78h0j,0,0,None,True
bad5yw,0,0,None,True
bclisc,0,0,None,True
bf6i4s,0,0,None,True
bk2pll,0,0,None,True
bxczdq,0,0,None,True
cb9g1c,0,0,None,True
1naxdu,1,0,I'm on day 4 clean.,True
1nij95,0,0,None,True
1nu173,1,0,I'm on day 3 of being clean after a couple of slip ups since deciding to get clean.,True
1pdijm,1,0,It's 2:30 am of day 25 clean.,True
1q5itf,1,0,"I have 35 days clean. 35 long, hard days.",True
1rzh7m,1,0,I relapsed after only a little over a month clean. I went 9 days straight fucked up basically all day.,True
1sdmc7,1,0,I don't know why I've been fucking up so badly lately. But I can't seem to get more than a few days clean. This is the beginning of day 4.,False
1smfyt,1,0,This is the beginning of my day 7 after about a 3 week relapse.,True
1spino,1,0,I've been trying to take another look at my life and my recovery and really see what needs to be done and what needs to change to be successful this time around.,True
1st6ax,0,0,None,True
1texc2,1,0,This has helped.,True
1v372o,0,0,None,True
1vuf71,0,0,None,True
1vxjmy,0,0,None,True
1wsf9j,0,1,None,True
1xyyz2,1,0,I have 26 days clean.,True
1ym81n,1,0,"I've tried the whole be friends with them just do different things. Turns out I'm capable of that for about a week, 2 tops, before I'm using again.",True
26l19t,0,0,None,True
270jse,1,0,Spent the past 3 days using.,True
139cae,0,0,None,True
3kyrfw,0,0,None,True
3nbed3,0,0,None,True
3nify8,0,0,None,True
3nqduu,0,0,None,True
3nx8md,0,0,None,True
3o3urm,0,0,None,True
3oi8bd,0,0,None,True
3qr720,0,0,None,True
3qrapd,0,0,None,True
60hxnq,0,0,None,True
63of95,0,0,None,True
64t3ja,0,0,None,True
65s7c3,0,0,None,True
660fow,0,0,None,True
667ayt,0,0,None,True
66i1lx,0,0,None,True
66n3zi,0,0,None,True
67365w,0,0,None,True
676662,0,0,None,True
68y8ly,0,0,None,True
9mpfob,0,0,None,True
23oe3c,1,1,"I started feeling like I at least needed a break...so I switched to snorting for like a week or so before,  and finally quit over the weekend.",True
2euvu7,0,0,None,True
2f3p9p,0,0,None,True
2feg71,0,0,None,True
2g1bpo,0,0,None,True
2g2bau,0,0,None,True
2j9myu,0,0,None,True
2qncjf,0,0,None,True
2uuhv1,0,0,None,True
2ymkwh,0,0,None,True
3n770r,0,0,None,True
3orp81,0,0,None,True
3qyk6b,0,0,None,True
4me27z,0,0,None,True
7nhw1l,1,1,I got clean one year and two months ago... I checked myself into rehab the next day and never looked back.,False
195zqa,0,0,None,True
19fd8p,0,0,None,True
19fj5o,0,0,None,True
1a13tk,0,0,None,True
1bosyo,0,0,None,True
1fn2fb,0,0,None,True
1tof60,1,0,I am on the vivitrol shot. Friday will be my 22nd day since my last injection.,False
1tun3q,0,0,None,True
1u3k1l,0,0,None,True
1u5c2h,0,0,None,True
1ua06b,1,1,This week my mom found a bunch of rigs (thankfully she didn't find my stash) and we decided I should go to inpatient again. This week I've shot somewhere around ~100 bags and a little bit of coke since last Friday.,False
211yw4,1,0,Today I have 78 days.,True
2j19lb,1,0,This time last year I was sitting in inpatient back in the Chicago area.,True
2pkwer,1,0,I've been clean for almost a year from iv heroin,True
2puo9a,0,0,None,True
2qhyvn,0,0,None,True
3a3ier,0,0,None,True
3a3wr9,1,0,177 days clean,True
3paytc,0,0,None,True
3pb0qj,0,0,None,True
3vmjm9,0,0,None,True
510t9h,0,0,None,True
537rp3,0,0,None,True
6ibq6s,0,0,None,True
6or7wx,0,0,None,True
2w23fp,0,0,None,True
30w7kz,0,0,None,True
3ce9om,1,0,i've been clean for two months today.,True
3ir7o7,0,0,None,True
3u0p3d,0,0,None,True
3zmmqw,0,0,None,True
40jtor,0,0,None,True
43rva7,0,0,None,True
44jtfb,0,0,None,True
47t6jd,0,0,None,True
4t5tvo,0,0,None,True
79xohy,1,0,im a week off of heroin today,True
7iz24v,0,1,None,True
