post_id,predicted_tense,true_tense,verbatim_example,exact_match
9ulwjb,1,0,"Junkie Jesus heard my prayers and came through to bless me, never give up!",True
33006o,1,0,I'm feeling good. Have 5 more mgs of oxy for a little later.,True
37aze9,1,0,I get pleasure from the feeling of my lungs deflating and then not immediately having the urge to re inflate them,True
38m7en,0,0,I've got a pound and wondering if it'd be worth it to try,True
39zap1,0,0,off a Norco,True
3e3bbi,0,0,I haven't used since the day but the cravings have been there 24/7. Very mild wds,True
3up5g3,0,0,I haven't touched an opiate in almost 5 months,True
4l2ag5,0,0,10 months clean,True
4tpjx0,1,0,Did some ECP the other day,True
51cous,0,0,Just looking for something to pass the time till my man pulls up,True
5d90vf,0,0,I haven't used in around 3 weeks,True
6ozbun,1,0,Don't have any intention of stopping for the time being,True
6rafnn,1,0,I'd be interested in smoking instead of shooting but I find it gets me so nauseous that I don't even feel high,True
7g1vqd,0,0,I don't plan on ever going back to daily use,True
7g5du4,0,0,we've recently been trying to quit,True
7gyelj,1,0,planning on going back to chipping once my tolerance is low enough,True
7jw8g6,1,0,"lie down and listen to music, how bout yalls? Tryna mix it up :)",True
7rgp0u,0,0,I’ve hardly had any cravings for the stuff,True
7t30ft,0,0,just got arrested for possession half a year after the fact,True
7tzxdn,0,0,kicked my h habit about 3 weeks ago and haven’t had the urge to use more than every now and then since,True
8y0e1z,1,0,just wanted to know what you guys and gals thought was important to keep in mind/rules to never break while living this kind of life,True
949sge,0,0,To my recovering bois,True
96lipy,1,0,Suboxone recreational dosage,True
9xg6r4,0,0,Clean for 3 months,True
9xi2xi,0,0,3 months clean,True
aavq25,0,0,,ERROR
afpnp5,1,0,driving to dboy,True
afx8yx,0,0,Got well,True
al79i4,0,0,"Started bupe earlier, 12mg, but i'm still sick. My doc said I might have to use a bit while they adjust my dose.",True
alh546,1,0,Even on subs #goals,True
6s0j7i,0,0,I just want to be back to normal so so badly,True
6s4xxo,0,0,Day 5 and I feel so much better,True
6s7xs8,0,0,I'm over the worst why go right back. I'm just feeling trapped and depressed. But another day sober. Come on number 6,False
6sar1g,0,0,after the initial withdrawls,True
6sd792,0,0,Day 6,True
6sljr4,0,0,Day 7 check in,True
6svd9w,0,0,"Now I have ran out of road and am now in the midst of finding a new path, one without all the obstacles. I feel like a have finally visualized a real life and what that is suppose to be composed of. I can now honestly say that I am ready to have a actual life and not this puppet show I have been putting on for everyone.",True
6t3kmz,0,0,Stay clean everybody. The high isn't worth ruining your life,True
6tftx6,0,0,But it does feel good to not have opiates pumping through me,True
6txtfr,0,0,Stay clean everybody and thank y'all for the support I have gotten here,True
6ulw5h,0,0,being sober,True
72a4kn,0,0,Stay clean. Shit tends to work out in the end.,True
56618n,0,0,I want more than anything to be free from these chemical shackles. So that is exactly what I am going to do.,True
6u5ay9,0,0,"I genuinely feel like I'm almost back to who I was before the opiates took over my life. And this goes out to anyone out there who knows they need to bite the bullet. I PROMISE you, that not being chained to a pill or strip or powder is the way to go.",True
8fyak2,0,0,I am now 7 days clean from the subs. I can honestly say compared to cold turkey this was a BREEZE. I have been able to eat at least a bit every single day. My sleep has been decent fragmented but there.,True
95rt7a,0,0,STAY THE FUCK AWAY FROM OPIATES,True
9lvjm6,0,0,it's been about 4 months off opiates,True
1lnlpj,0,0,It's been 4 days since I did any opiates and hope I can continue to stay sober,True
1tf3eu,0,0,Still on the road to recovery but I am doing my best,True
21twgm,1,0,I have been for about 6 years everyday. Heroin has been a death sentence for me.,True
2270sz,0,0,I figured it was time to stop,True
2e3dti,0,0,I am now quitting again,True
2o2x9k,0,0,I am now 23 and feel like I need to get it right this time; I know I do not want to pick up,True
2p3z7g,0,0,24 days clean,True
2qazkg,0,0,"I have been clean now from heroin, well from everything including cigarettes for 40 days",True
2qyi32,0,0,I am sober now and decided to take my dog to the lake,True
32g10n,0,0,Sober roughly four months now,True
3igjpx,0,0,10 months sober from a decade long stint in heroin,True
3qpa18,0,0,350 days sober,True
3t0tvc,0,0,Now sober Pat Bunny,True
6goqfz,0,0,"I still have drug dreams 3 years later and honestly, I have no thoughts about going back to that life.",True
7ja12y,1,0,"I am totally out of veins all the way from my hands to my sholders. So now all that remains is feet, groin and neck.",True
7k5hvx,0,0,I am so scared of withdrawls that I am unable to do anything,True
7km083,1,0,I am trying to learn how to hit my groin,True
7lowxe,0,0,"our aim is to be at 2 bags each (we are used to do 6 each, that is 12 in total)... I’ll do 1/2 a bag 4 times a day, that is 1/3 of what we are used to",False
7p6600,0,0,I have tried to quit a handfull of times without making it past the first day,True
7svg3u,0,0,I really think this time is the one I’m gonna be able to come out on the other side. As a free man.,True
7tj2l7,0,0,just 1 bag to split with my girl (we inn this together) just to get some sleep and get some time off this hell,True
7triel,0,0,the plan is to only split one bag every day,True
7u95fx,0,0,all I can do is sitt here in withdrawal waiting for it to peak just when I am returning to work,True
8glscb,0,0,"Off to rehab tomorrow, I have done everything to get clean the last 6 months, but after a few years of shootn dope every day, I am too deep in to make it to the other side by myself.",True
8gtkgq,0,0,"I survived day 1 (today) easy, I have no idea why I tried to do it myself 50 times when I should have come here right away. They make the W 80% better, I am at day 3 of W",True
96xltz,0,0,support someone dealing with heroin addiction,True
97ozql,0,0,"Life is way better, so why did I just buy a bag? I really don’t wanna go back",True
9dyqcs,0,0,"I want to listen to others that tried and fucked up, how and why did it happen, also if someone managed to stick to it, how do you stay strong",True
9pvhtb,0,0,I am giving my veins some time off,True
9v6zja,0,0,I have been clean now,False
c94690,0,0,I am currently on my third day of detox,True
c9vpjg,0,0,"Wanna try sober living like as an experience or something, hope it works out cuz if I’m not happy sober I’ll go back to dope and be dead before 2020 hits",True
cggvwi,0,0,Being clean is hard but if I keep it up mabye some day I won’t have to keep fighting the urge to use or to kill myself,True
2po33a,1,0,was given 12 5mg percs (total burn :/) but I smoked and developed dry sockets. You think I can get more or better pills if and when I go back?,True
2tln7x,1,0,I came across 8 of these pills for free and I'm wondering how I can turn them into instant release or get the most out of them,True
37oykz,1,0,gonna be a very nice night,True
3d87cf,1,0,My friend just got some and says its pretty strong,True
3lh2yv,1,0,In the past I've heard of ppl turning tar into powder to snort,True
3li7sr,1,0,"I don't really like how it works and feels weird snorting, it's all fluffy. I kinda want to smoke it",True
3lnjiv,1,0,"he's gonna go to the ER because he's sketched, or does hitting an artery always seem worse the 2nd day? If he goes what should he tell the ER he did? I've personally heard that if you tell them you did miss your shot, you won't be able to get any narcotic prescriptions",False
3o1ofl,1,0,"can I essentially transfer this ""solution"" (tar and water) to a powder to be snorted etc?",True
3omxe0,0,0,None,True
31jxvi,1,0,I can only say I prefer ECP because that is what I can primarily get and am used to,True
39mu1q,1,0,Plan on taking 16mgs. I am an IV user and was probably shooting up half a gram to gram of heroin a day or 3 to 8 diluadeds a day,True
3d63dz,1,0,how to find drugs,True
3djk9q,1,0,Want it for the morning,True
3erc0l,1,0,want to get high while driving,True
3irkvv,0,0,Doing Diluadad Caps without a filter?,True
3k3ymy,1,1,Shooting up Sub AND Diluadad/Heroin together in one shot?,True
3xgj38,1,0,I probably would need to shoot 2 1/2 for reference. Is it possible if maybe I sniff 5 to get high?,True
459p1q,0,0,I have a drug test in a few hours,True
6nvhdx,0,0,I want to quit now while I am still ahead to some extent and get back to my meetings and do the deal,True
6w6ajl,0,0,"I made it about two and a half days, last dose was Wednesday afternoon",True
6w6ct6,0,0,"I made it about two and a half days, last dose was Wednesday afternoon",True
75qae3,0,0,"On day 7!!!!!, in the next 12 hours or so I will oficially have a week clean",True
75r713,0,0,i am on day 7 of quitting cold turkey. Yeah!!!!!,True
75z5f4,0,0,Just hit day 8 of quitting so I have been officially clean for a week now,True
76n8qh,0,0,I'm finally over the physical withdraws,True
76susr,0,0,I'm close to the end of day 12 of being sober,True
7bwab7,0,0,Made it through withdraws and had 15 days completely sober,True
7d78f1,0,0,going through WD,True
7imefg,0,0,I’ve must of tried atleast 15-20 times to quit since I relapsed and only made it through WD once and relapsed again after 2 weeks,True
7kf1zl,0,0,I decided to try to quit and made it to day 6 and slipped up and snorted one stamp bag. I am not going to go back and accept I made a mistake,True
7l47az,0,0,Never want to go through Heroin withdraws ever again,True
7lo8k1,0,0,I’m closing in on about two weeks clean,True
7lo9eb,0,0,I’m closing in on about two weeks clean,True
7mvmnk,0,0,I’ve been clean for 2 weeks and ... will continue to stay clean going forward,False
7npcnm,0,0,I won’t go through withdrawal again,True
7szari,0,0,I’m going to try to quit again at home yet AGAIN but if it fails I’m going to try to get into rehab yet AGAIN,True
8461tt,ERROR,0,ERROR,ERROR
86dnqg,0,0,Day 10 check-in,True
88suop,0,0,Having trouble finding good information on this,True
8ch13k,0,0,"Not fully recovered but once you started to feel a difference in your mood, energy, anxiety, cravings and all that good stuff",True
8e96en,0,0,I’m clean now with 25 days sober,True
8rw114,0,0,looking to get sober,True
8rw3kr,0,0,Really going through a tough time,True
9a289p,0,0,"I’m newly clean (got 10 days completely sober), and ... I don’t even do drugs anymore",False
9oq7uc,0,0,Been clean for about 45 days,True
4su46z,0,0,I was considering going cold turkey,True
4weq7w,0,0,we want to go to NA meetings and get whatever help we can get,True
4wz1zk,0,0,What is the best medicine for withdrawaling to ease the symptoms,True
4x0qdw,0,0,"finally as of Sunday I have not had heroin or any opiates, I want to get help, I wish I quit a while ago before things got worst",False
4xhg43,0,0,we don't have to worry about where money will come and trying to get through each day without having to WD,True
3vgc3p,0,0,None,True
5b0wy1,1,0,DRIVE HIGH AF,True
5hievf,1,0,i have legit & consistent connects so i dont have to worry about fakes or going without other than the couple of days before refills,True
5k1o0g,1,0,Opana,True
5k1oee,1,0,Opanas and Etizolam 2mg presses,True
5ogbx0,1,0,haven't had anything in almost a month and ive been craving some cozy noddy warmth the whole time,True
5tkele,1,0,"You'll continue setting your monthly targets and goals, will achieve them, and will use some oxy as a reward every month or two.",True
6pevu3,1,0,I've been doing some H and don't want to get popped for that while being on DUI probation,False
6so434,1,0,was just wondering what everyone here does to make money for their habit/living expenses,True
6yx7cl,0,0,None,True
7g4wqe,1,0,i'm a snorter and this shit just will NOT properly break down into decent lines. I end up snorting small clumpy pebbles of dope instead of a nice & powdered line like the other stuff i used to get.,True
7utwml,1,0,hooked me up with free testers,True
7wgn6u,1,0,like Christmas for a DBoy,True
7zoddk,0,0,None,True
8ty54o,1,0,"So since I got it for free I was like fuck it, racked up a few lines. It immediately smells & tastes like heroin with kratom in my nostrils & I exhale a small puff of it too, cuz... kratom I guess.",True
9eheaz,1,0,I’ve only used shit ppl gave me,True
64ib16,0,0,90 days sober,True
65amiz,0,0,Now that I'm sober,True
6bungt,1,0,Just a lil sum to take the edge off,True
6bv001,0,0,Finally kicked using h,True
6d0m6u,1,0,sniffing blues like a god damn retard,True
6eni2i,0,0,None,True
6f6hm3,1,0,Shoved a whole rig up my ass,True
6gquvp,1,0,I sure love it. Makes me feel much higher.,True
6jsh71,1,0,I proceed to do my shot fine and fast,True
6s32sv,1,0,"Some good D, might even be the best ive had",True
6vx1z8,1,0,Shake and bake baby!,True
75usyl,0,0,This isnt worth it only 2 years I've been in the game and im now seeing the real consequences of this drug.,True
9r7jvb,1,0,I was clean for a while but a series of unfortunate events lead me back to a needle in my arm,True
9rgnuu,1,0,"When I'm high off H, I become a very social person. I can talk to random people about anything.",True
akkd6f,0,0,So I just started my suboxone after a 6 months binge,True
21qjm8,ERROR,0,ERROR,ERROR
2chamm,0,0,"I'm 24 hours into withdraw and it's tough. I have to say I don't feel as bad, physically, as I did when coming off oxy. But my state of mind is in the trash.",True
2dgb15,0,0,"Started Suboxone today and doing IOP. Group therapy 5 times week, therapy and NA/SMART on top of it. Finally ready to make recovery my priority",True
2dqm1m,0,0,Day 4 here. Having another good day. This is my first sober weekend,True
2dtp5p,0,0,It's day 5 for me,True
2ekc5q,0,0,Today is day 13 for me! This is the longest I've been sober since summer 2011,True
2eu61b,0,0,"I haven't been sick in years, at least I haven't felt sick, other than withdrawals, in years",True
2f6l3u,0,0,"It's day 20 for me. Tomorrow will be 3 weeks sober, which is incredible to me. This is already the most real clean time I've ever had without using illicit substances.",True
2fqh63,0,0,Just stay sober for today,True
2fyi7y,0,0,"I'm 4 weeks sober, 28 days yeah yeah! I'm clean another day and thankful for that!",False
2g8wqx,0,0,"I know I can stay sober one more day, and it's my hope you all will too! ... I'm looking forward to my blacklight home group NA meeting at midnight. I'm going to pick up my 30 day key tag which I'm really excited about.",False
2h236d,0,0,"But, I am clean, and life is good! Weather you're just starting off, restarting, or you have years of clean time, stay clean just for today. Don't give up on yourself, and keep your eye on that prize! We all can, and will, get our lives back in time.",True
2hcdfs,0,0,"Had a minor drug dream last night... Trying to move forward, and have another day sober under my belt",False
2i7zgb,0,0,"I've decided to go. All my friends know I am in recovery and will not be drinking with them. I thank god for this change, and I cant believe how good sobriety feels.",False
2ivdyt,0,0,"I've now officially moved from the rehabilitation phase, to the aftercare phase. I am in such a better place, but since I was in such bad shape my program will be easing my transition.",False
2lr7de,0,0,even if you just have the desire to stop using,True
2n5vj8,0,0,105 days today,True
2nkbfq,0,0,"It's day 110 for me since I last used opiates, marijuana, alcohol, coca in, etc. I've gotten out of little 90 day funk finally! Just been doing lots of meetings, therapy, step work, and hanging out with new as well as old friends.",True
3gcc7r,0,0,"I finally asked for help, and started being honest. Honest with my family, with my friends, with my therapist, and most importantly with myself. It was the first time that I truly accepted that I was indeed an addict, and that I couldn't do it by myself.",True
2hoo9h,0,0,with so much addiction,True
2icg4d,0,0,Wanted some feedback on the taper schedule,True
2j8zso,1,0,you've seen me through so much the past 13 years,True
2jlf7o,1,0,"30 MG Addy XR, might not be opiates but each months 30 script gets me $600 cash",True
2johmn,0,0,Could I get help with a quick taper schedule,True
2ljykd,1,0,I'm too high to really explain shit,True
8jsh11,1,0,I get sick every couple hours when I sober up so I have been drinking constantly,True
8kow2v,1,0,Says they are the greyish purple K57s,True
912r36,0,0,I cant seem to find the picture or where to buy it,True
930pja,0,0,working on a harm reduction device for people who use opiates alone,True
18hogu,0,0,when you have shot up all of this speedball then you have my permission to die,True
1g3x3z,0,0,"I've had weird crap where shadow people come talk to me crouched by my bed which meth people know about but I was only on h, I can forgive it as hallucinations",True
1m04ox,0,0,I haven't done opiates in 10 months,True
24oizv,0,0,Now after quitting H for almost 2 years,True
2eo8fu,0,0,I want to enjoy life again,True
2qegjj,1,0,"I take one, and I feel no more WD, and I take another - now, I want to play some CS:GO. In fact, I feel better than I normally do on fent.",True
2qraq3,0,0,I have constant and enjoyable hallucinations,True
2uted8,0,0,None,True
2zlapn,1,0,"I had my last oxy yesterday morning -- then I had about 1mg of sub last night, and I'm 100% dry and broke.",True
2ztmsi,0,0,"I am done with these fucking useless pills and the useless fuckers who I have to deal with in my life. No, I'm not tapering, using subs, or any of that pussy shit -- no lope either",True
354b3f,1,0,the pills are still here -- my habit exists with me,True
356qxg,1,0,Of course I'm hooked on opiates,True
374yoy,1,0,because why the fuck not lol,True
3b662j,0,0,"To everyone: taper and stop fucking using opiates/opioids. It gets better, I promise.",True
5cfk3y,0,0,I'm on day 14 now. Every day is a little but better but also a little bit harder.,True
5do5w4,0,0,I know I don't need to use,True
5e021n,0,0,"I'm at home, winter has finally hit Ontario and I'm all like 'don't make the call, don't make the call'",False
5lmr46,0,0,I truly want to be free,True
5m7uxx,0,0,"I'm on day 6 here. Doing the moping at home thing. I've been on the phone all morning with therapist and support network and it's frustrating because rationally, there is absolutely no reason that I would trade a clean life to go grab ever again.",True
5m8cbd,0,0,miserable fucking wretches like myself,True
5vz0c8,0,0,Everything hurts,True
5wa2x6,0,0,I just hit 96 hours into my current detox,True
5wbuio,0,0,I never want to feel that again,True
5wvc6g,0,0,looking forward to the business of getting my shit together and perhaps finally working at some of my root issues,True
626yao,0,0,"Knew that I'd been trying to kick for over a year to no avail. Too many ever-increasingly hellish and terrible detoxes. Too many days, weeks just white-knuckling in misery only to cave in.",True
65cetl,ERROR,0,ERROR,ERROR
69elm6,0,0,as an addict in early recovery (Feb. 22),True
6w32fm,0,0,Hi. I'm still clean after 6 months.,True
5eyu2c,0,0,"I had enough, had enough of the nasty feeling the lonely nights and dull needles. I was coming off almost a year habit of a ball a day and took those subs 4 of them the first night and 2 for a few days tell they were gone and the next thing I did was attended na meetings every fucking day.",False
5fakxa,0,0,recovery,False
5gec3u,0,0,Who claim they don't get sick,True
5k5ef8,0,0,stay safe guys and gals,True
6h5m7b,0,0,I managed to kick a 8 ball a day habit on 9 suboxin,False
4g4vh6,0,0,Now I turn into a crazy ass fiend bitch when I'm kicking,True
4i9974,1,0,Came up on a g tonight after only being able to get a couple points a day,True
4ml4hi,1,0,"I've been using for about 3 years, I've always smoked it",False
4op8in,1,0,wishing my money would have went through earlier last night so I could have picked up and had some to keep me well enough to sleep,True
4z2mam,0,0,No dope,True
557aht,1,0,did a shot,True
5899fw,0,0,"I've been without heroin for a little bit now, I've had my ups and downs, and it has seemed a lot easier this time around",True
7v4a5x,0,0,"Addiction is something that a lot of people won't ever understand unless they live it, unfortunately",True
8e2q2w,0,0,haven't touch heroin/opiates in a year,True
8foj96,0,0,"Addiction, especially heroin/opiates, is big here so to shut this program down is so unfortunate",True
3l9j7c,0,0,"I'm withdrawing and will be up aaall night. Would KILL for some benzos or something, but it is what it is.",True
3le8du,ERROR,0,ERROR,ERROR
3lelam,ERROR,0,ERROR,ERROR
3mo5w2,1,0,Losing my dope porn virginity...happy Sunday! :D,True
3n2ovm,0,0,,ERROR
3ntap0,1,0,"Unfortunately I'm dry tonight, do a shot for me guys! ",True
3plm0v,1,0,Happy nods guys ♡♡♡,True
5m1kxs,0,0,I swear the withdrawals are just as bad if not worse than last time I detoxed,True
5mois4,0,0,I want to be free so bad and I know the only way to do that is to be strong and abstain,True
5mt9d3,0,0,I'm resolved to get back on my feet and make her happy. I had a year clean last year before this relapse and man I can't wait to get back to sobriety.,True
5mybow,0,0,Stay safe family,True
5nrffi,0,0,I tried kratom but it only paused the withdrawal.,True
70e73c,0,0,None,True
71fs3w,0,0,None,True
73aox3,0,0,None,True
82lvqg,0,0,Haven't posted any art in quite a while,True
8y5xe0,0,0,Just celebrated 18 months clean,True
913j09,0,0,I have a little over 18 months clean,True
1d1z30,1,0,she is trying to hold back her puke in fear of weakening her high,True
1fi63n,1,0,we like to get down when the feelin is right,True
1mdn4w,0,0,I have been opiate free for a respectable amount of time,True
3ec0k1,0,0,He kicked with over 120 oxy 30s and over $200 of heroin IN HIS POSSESSION,True
47821b,0,0,were both about 1.5 years sober,True
2usdaq,0,0,I am very active and busy in my recovery. I work steps with a sponsor and attend meetings regularly.,True
3p630r,0,0,expanding my support group,True
42jqib,0,0,"I've been in and out of recovery since I was 22, in 2008",True
5tk2th,0,0,I've been in and out of recovery since '09 and this is the longest I've managed to stay clean. ... I wouldn't trade it for a single shot of dope. I don't want the misery anymore.,False
5y34e5,0,0,Better than any high heroin ever offered,True
4wghw3,1,0,i just got a new dboy and i dont know what time he wakes up at but he has fye,True
4wn4lx,1,0,weirdest spots you've met your dboy,True
4x22ko,1,0,"seems like its way more worth my while especially since i can smoke them, and smoking heroin is my favorite means of consumption",False
4x2cmy,0,0,plan to withdraw from a half gram a day habit of heroin over the weekend,True
4x5tju,1,0,just puked and now i'm back with some dope,True
4xfdei,0,0,today i begin my planned withdrawals,True
4xolj8,0,0,"i'm down to mild cramping in my ribs, havent puked once yet, still fiending for that sweet release heroin gives (though that will be there long after withdrawal)",True
4xth55,0,0,"my W/D's finished and i'm alive!, last day of pain was managable with weed and tylenol",False
4xwgnk,1,0,i like smoking them because they taste good and you get the rush you initially get smoking dope,True
4y60d1,0,0,I may hold off a bit longer so my W/D experience isnt as bad,True
4yd4cu,0,0,"I got one to help cope with withdrawal and chip off Heroin, because for some reason I don't feel a craving for Oxy like I do with Heroin and as long as I do a tiny bit of opiate I can usually endure any remaining w/d symptoms",True
4zfsrv,1,0,I like how strong it is,True
50eob3,1,0,some nice #4,True
50fctm,1,0,a bit of late night dope porn! .3 of some white ECP!,True
50r0kv,0,0,Weird thought I just had! Anyone ever have this happen?,True
50uqqk,1,0,Time to call the dope boy,True
51jogj,1,0,just copped a gram of this heroin buffed w/ fent,True
51mlcc,1,0,smoking dope really helps me deal with the nonstop repeatitive tasks,True
52f0y8,0,0,"I'm on another clean streak, still in acute withdrawal, but every time I'm dopesick I have this massive drive to quit and never be dopesick again",True
52mzs8,0,0,I may finally get off the shit,True
52no2p,0,0,Right now I'm on day 2 of fentanyl/analog withdrawal,True
52qzf0,0,0,"Whenever one of us needs to get sober, despite the pain, the other is always right there",True
60lats,0,0,I can taper down and jump off with this much suboxone?,False
651szn,0,0,on track from tapering down from 16mg to 2mg of suboxone daily,True
6th6ut,0,0,i'm just about finished coming off of it,True
6toxjp,0,0,I know y'all love opiates but it seems like you guys genuinely care about fentanyl and carfentanil making it's way into places,True
722d29,0,0,haven't really dabbled in the dope scene since february,True
1k5gaz,1,0,get that sweet dillie powder out of them,True
1lmluc,1,0,"I'm actually nodding. Its so nice. Can't beleive I'm typeing this, but also looking for best ROA for the morphine and opanas other than IV.",False
1m1di0,1,0,I'm really happy with the results,True
1ni8o7,1,0,"160mg just eating them is kind of juck like 'OK', but today it's super fricken awesome and I'm loving it!!!",True
1vp1ae,1,0,Been waiting all day for the mail,True
1wquz1,1,0,"3 for instant awesome, and 3 to keep that awesome flowing",True
1xeg63,1,0,"can take 200mg of 'op' oxys and be cool. Not noddy, but feeling good.",False
1zqlhf,1,0,"I just ran into a 75ug fent patch and have a decent sized tolerance (I can eat 240-300mg of OC and be just fine, not too high)",True
23pv38,1,0,Should last me a bit,True
23vo4z,0,0,None,True
25wok0,1,0,A collection of some of the best opiates out there,True
25xrjo,1,0,best opiates in the worst form,True
27hc44,1,0,get the once a month 'got a patch for you' text a full week early,False
29pe97,0,0,She's going for headaches which she does have. Massive migraines. But also has an unhealed broken ankle.,False
2b0q0j,0,0,"My opinion is going to be to tell her to say they work, but make her feel kind of weird after day 4-5. Then maybe get something better.",False
2c7h7s,0,0,He used to sell A LOT of weed but he's straight now,True
2o3xge,1,0,$100 total for 2 of each,True
2ocg89,0,0,First time I ever had.. and last time if ever will,True
2xnxmu,1,0,Zohydro 30mg,True
36cxa9,1,0,Searching the land for ancient relics that haven't been seen in ages,True
5sb0ez,0,0,im 9 months clean,True
5thap3,0,0,9 months clean,True
5ura51,0,0,in recovery,True
5v9njc,0,0,my license is expired and you cant even get goods at pharmacies down here,True
64ohbl,1,0,My friends who sniffed it had no issues and they got high,True
65nbjs,1,0,to trade for dope and we had a warrsnt ut so after we got high,False
1peg8y,0,0,I have been using for the past 2 months and need to get clean,True
1rpx11,0,0,"Trying to quit, may be too much to handle",True
1s505e,0,0,"I havent taken enough or long enough to get any serious w/d from the Sub, I think I will just take some Melatonin and Clonidine tonight and hope for the best!",True
1s80yh,0,0,"So, now I'm trying to get clean, but why? I don't want to be a slave to drugs? I suppose. I want to get this monkey off my back",False
1sez54,0,0,I want to go to a NA meeting,True
2522nd,0,0,so today is day 1...again,True
27ilju,0,0,Ended Up a Heroin Addict,True
27q7rn,0,0,Huge bust yesterday. Two men arrested after agents find heroin in SUV. 1500 bricks seized!,True
2cgdn8,0,0,I've been to hell and back. My life is fucked...all I can say is I'm 33 days clean and will be hitting up a meeting tonight.,False
2gyhsa,0,0,I wish I had some suboxone or something to get me thru this,True
2o8onl,0,0,"I'm doing the right thing. Doing IOP everyday, staying clean, hitting meetings daily and really trying to make progress.",True
2qinso,0,0,"I am extremely greatful to have another day sober! ... I have 93 days clean today!! Huge accomplishment for me, this is the longest I've been clean ever.",False
53g3xm,0,0,"I don't have urges to use heroin, but strong cravings for benzos and adderall",True
8fwt2u,0,0,Gonna be sober today,True
8je6i3,0,0,24 days sober...this is so hard,True
8k1ipv,0,0,I'm 26 days clean,True
8k1k5h,0,0,"I've been off opiates for 26 days now, physically back to 100%, but my gp gave me gabapentin to help withdrawl three weeks ago and last night i flushed then down the toilet because I caught myself abusing them",True
8l6lf1,0,0,Hopefully I can get through this mild w/d quickly and I pray tommorow I dont wake up in full blown withdrawl,True
94hw0w,0,0,Just hit 30 days clean,True
99v50z,0,0,Be careful folks. Unbelievable shit.,True
9ty9nh,0,0,battling or have defeated an addiction to pain pills,True
a9vnxz,0,0,"55 days sober today and man, it is still tough! I have some great days but today I've been sore all over and anxious like crazy!",True
ah3b4a,0,0,"Hey guys, this is the longest I've gone completely sober",True
btujsy,0,0,I’m almost 7 months clean,True
bz8m4u,0,0,Just wanted to pop in and say I’m a few days past 7 months of complete sobriety,True
5zufu4,1,0,I only take 4 because 12 is unnecessary,True
6onjd6,0,0,I'm done I'm not letting that fucking binge mess this up,True
6ooeq0,0,0,I'm ready to fucking quit,True
6q4a92,0,0,I'm at the end I cant take waking up so sick,False
6qgu9j,0,0,I'm just doing dope to stay unsick... I'm fucking so done... Although feeling this withdrawal I think I will never even look at a opioid again,False
6r08x3,0,0,I wake up in severe pain if I haven't used within 12 hours,True
6tjed3,0,0,to keep withdrawals bearable for a cold turkey from H,True
6vtbvd,0,0,I got out of detox 2 days ago I was 7 days clean,True
6ycv55,0,0,I'm weaning off of my benzos just fine which is Valium by the way down to 15 mg a day,True
6zysjf,0,0,"I got a bed open in a detox and I went. It was very locked down, had to be searched put in hospital clothes and you could bring nothing in.",True
70fisp,0,0,I am going to try and switch to suboxone once again and I do not want to go into PDWs,True
7bvqvj,0,0,I am committed to quitting,True
7k3g81,0,0,Is it possible to switch from suboxone to heroin for maybe a few months to come off of the suboxone and come off the heroin since it is a shorter withdrawals,True
8b1hh0,0,0,"I'm so fucking tired of having to walk on a line with suboxone, anyone know if I can jump from suboxone right onto kratom and get off this shit",False
8h9u39,0,0,I finally got off of dope using a sub taper. Coming up on 6 months clean from heroin/fent,True
3x916d,0,0,I feel left out =(,True
3y8uqq,1,0,I took 2mg sub this morning at 9am. If I took the norcos tomorrow morning/ afternoon will It work?,True
3yo8bf,1,0,"it makes the high feel cleaner lol & I feel warmer. Just, better.",False
431q6i,0,0,knee deep in fucking withdrawals,True
456ewl,0,0,It is on my mind & will not stop,True
45afjw,0,0,"I'm starting to see the pieces of my life coming back together, & it encourages me to keep going",True
4g8w0z,0,0,going through opiate withdrawal,False
4hv25r,0,0,I am 3 months clean now. 2 months was spent on replacement therapy.,True
4zos1m,0,0,This song describes what I feel during WD,True
5sl9q2,0,0,1 year clean today,True
60a2qw,0,0,"If you have PRIVATE insurance, your recovery could be paid for, no out of pocket cost!",True
8vcvnf,0,0,I have been off opiates for 3 years now thanks to kratom & a shit-load of willpower,True
bnfbis,0,0,I am long since clean,True
6213cc,1,0,I was doing about 350mcg of fent in about 2-3 days,True
65x0y0,0,0,"I decided to quit about a month ago and for the first time, I felt like I was mentally done with the shit",True
68tugp,0,0,"I have 29 days today, and it feels incredible. Every day feels better than the last.",True
69rsvb,0,0,I fell asleep. I took a nap naturally with no chemicals for assistance,True
6ubnhg,0,0,"I'm still pretty fucken happy on a regular basis, although I have shitty days just like everyone else, but that's life and it's to be expected. I don't want to, I don't want that life again, and because every good day I've had sober has made every hour I spent sick in withdrawal worth it.",False
7b8yd7,0,0,I DID end up getting my life back,True
7pbgsj,0,0,being clean and have a warm bed in a nice apartment with a full stomach,False
95s5im,0,0,I have 16 months clean as of Monday,True
yrdfn,1,0,Just scored this for $40,True
11t3ai,1,0,I blow all my opiates by choice,True
13hkwt,0,0,I did some oxy a day ago before I knew about the test and I wanna know if I'm gonna be tested for it,True
16ksus,0,0,I intend on getting out before I get pushed there via tolerance and budget limits,True
1gd80o,0,0,"a cleaned up, functional iv user",True
1t80g3,0,0,"I wish you all the best, at one point in time this was my safe haven, but now I must move on with my life and recovery",True
2h6z88,0,0,Getting sober was the hardest thing I've ever gone through in my life,True
