post_id,predicted_tense,true_tense,verbatim_example,exact_match
3rf7l6,1,1,Largest heroin bust in Australian History,True
59w2as,1,1,I have two years sober today,True
5hqafy,1,1,We never used together but we were both hopeless dope fiends at the same time but never talked.,True
79cnsc,1,1,I was addicted to heroin again after my first stint in rehab got me almost 6 months of sobriety.,True
9sdokj,1,1,Yesterday was my 4 years sober.,True
7aua4u,1,1,I am 8 months sober from a heavy heroin habit,True
9p4b20,1,1,I relapsed the past few weeks,True
9rnwdl,1,1,This shit takes the withdrawals away but it is almost not even worth it.,True
9uia52,1,1,I have been clean for 12 days other than 4 days ago I got a bag. I just don't have the money for it right now.,True
9ulwjb,1,1,never give up!,True
33006o,1,1,I'm a newbie to the game so I took 20mg oxy and a Tylenol 3 and I'm feeling good.,True
37aze9,1,1,I get pleasure from the feeling of my lungs deflating and then not immediately having the urge to re inflate them.,True
38m7en,1,1,I've got a pound,True
39zap1,1,1,Probably off a Norco,True
3e3bbi,1,1,I'm going to NA/AA meetings on days I don't have the outpatient group therapy. I haven't used since the day but the cravings have been there 24/7.,False
3up5g3,1,1,I haven't touched an opiate in almost 5 months,True
4l2ag5,1,1,I really really want to use again,True
4tpjx0,1,1,Did some ECP the other day and as I was laying on the couch I kept hallucinating a ceiling fan when there was none.,True
51cous,1,1,Just looking for something to pass the time,True
5d90vf,1,1,I haven't used in around 3 weeks,True
6ozbun,1,1,"I've been pretty into opes for a while, never enough to get a full blown habit but still a fair bit. Don't have any intention of stopping for the time being",True
6rafnn,1,1,I find it gets me so nauseous that I don't even feel high,True
7g1vqd,1,0,I'm kicking my first one month habit,True
7g5du4,1,1,we've recently been trying to quit,True
7gyelj,1,1,been off it for around 7 days and am planning on going back to chipping once my tolerance is low enough,True
7jw8g6,1,1,Tryna mix it up :),True
7rgp0u,1,1,Since going cold turkey a bit more than a week ago I’ve hardly had any cravings for the stuff.,True
7t30ft,1,1,My friend od’d on methadone last summer,True
7tzxdn,1,1,kicked my h habit about 3 weeks ago and haven’t had the urge to use more than every now and then since,True
8y0e1z,1,1,I've been using for a year or 2,True
949sge,1,0,I'm starting outpatient next week so i need to know,True
96lipy,1,1,I've never tried it and since i recently quit heroin,True
9xg6r4,1,1,Pretty insecure about it cause I only really make joke music. Being serious scares the christ outta me...,True
9xi2xi,1,1,it's about my mindset when I was using,True
aavq25,1,1,None,True
afpnp5,1,1,don't wanna keep the man waiting,True
afx8yx,1,1,Got well,True
al79i4,1,1,"Started bupe earlier, 12mg, but i'm still sick.",True
alh546,1,1,Even on subs,True
6s0j7i,1,1,I am currently on my 4th day off of 120-150mg or oxy daily,True
6s4xxo,1,1,Day 5 and I feel so much better,True
6s7xs8,1,1,I'm over the worst why go right back,True
6sar1g,1,1,when you feel you need to get out at moments of clarity and joy let it happen to let the Trick know what they have been missing. It doesn't have to be 24hr lockdown after the initial withdrawls.,True
6sd792,1,1,Day 6,True
6sljr4,1,1,Fought for sleep last night. No aches or anything like that just my brain could out run usain bolt.,True
6svd9w,1,0,I feel like a have finally visualized a real life and what that is suppose to be composed of. I can now honestly say that I am ready to have a actual life,True
6t3kmz,1,1,Still NO SLEEP!!!!,True
6tftx6,1,1,I know I need to active but I just don't have the energy to get started and when I do I fatigue so quickly. But it does feel good to not have opiates pumping through me.,False
6txtfr,1,1,"Feeling sooo much better. Sleep is still shit. But hit a meeting last night, great topics. Feeling good today, hopeful.",True
6ulw5h,1,1,"Didn't get to spend much time with her, but the joy I saw on her face when I wished her a happy birthday before anything else and her knowing it was sincere and that I am sober was great motivation for the day.",True
72a4kn,1,1,Stay clean,True
56618n,1,0,Immediately I relied on them as a crutch. Your classic addiction cycle began and now two years later I can't go more than 6 hours without starting to become sick.,True
6u5ay9,1,0,I genuinely feel like I'm almost back to who I was before the opiates took over my life.,True
8fyak2,1,1,I am now 7 days clean from the subs.,True
95rt7a,1,1,I PROMISE YOU if you just STAY THE FUCK AWAY FROM OPIATES,True
9lvjm6,1,1,it's been about 4 months off opiates and I have done it without any real support system besides my girlfriend and family.,True
1lnlpj,1,0,"I ran out of my meds soon after I got out and am continuing to heal up, find a job and change my life around. It's been 4 days since I did any opiates and hope I can continue to stay sober.",True
1tf3eu,1,1,I never get withdrawals; I use to but got past the worst of my addiction and now I only use two times a week give or take a day.,True
21twgm,1,1,I have been for about 6 years everyday.,True
2270sz,1,0,"I figured it was time to stop. Lope definitely helped my withdrawals the first three days and then when I woke up on the 4th day, I felt completely fine.",True
2e3dti,1,0,Starting all over now. Day 3. My withdrawals are never really that bad besides the sleep problem but I just take two extremely high doses of loperamide each 48 hours apart and before I know it i'm clear of the withdrawals,True
2o2x9k,1,0,I was stealing from the closest of friends; robbing my parents; and casing college book stores.,True
2p3z7g,1,0,"I have meditated on and off, usually when I had a steady supply of heroin. Was doing a bundle a day but now im 24 days clean",True
2qazkg,1,1,I know I don't want too and I geniuely feel horrible for what I've done in the past. Working out and meditating has saved me from wanting to ever use again,False
2qyi32,1,1,I would not have been outside and saw that duck if the cosmos did not align in such a way for me to stay sober now for 6 weeks and 3 days.,True
32g10n,1,1,"I remember endless aching Timeless nights spent sleepless, taking anything to stop the shaking,",False
3igjpx,1,1,"I was thinking yesterday listening to this podcast about a life story from a former addict who actually turned their life around and now has a masters degree, a family, etc, and is doing great.",True
3qpa18,1,1,stick the needle in my arm,True
3t0tvc,1,1,Now sober,True
6goqfz,1,0,"I am an addict to the bone; in relationships, in life, in being happy, in being sad, in health and fitness.",True
7ja12y,1,1,"I am totally out of veins all the way from my hands to my sholders. So now all that remains is feet, groin and neck.",True
7k5hvx,1,0,"I have thousands of dollars in dept, and honestly I am so scared of withdrawls that I am unable to do anything but work, go home and try to hit somewhere",True
7km083,1,1,I am trying to learn how to hit my groin,True
7lowxe,0,1,"I feel like I did five hours ago, like the withdrawls is about to start, but they never do.",True
7p6600,1,1,"I am using with my girlfriend, but this is the first time I try to quit alone. I am 13 hours into this hell",False
7svg3u,1,0,This withdrawal thing didn’t work so good in the past,True
7tj2l7,0,1,"I am fighting like hell, but 3 nights with no sleep? Shiiiit, I feel like a zombie that needs to run to the toilet every five.",True
7triel,1,1,"I was not at the time, and I don’t look foreward towaking up in the morning eighter",True
7u95fx,0,1,I did them all with my girl (it was her birthday) so she just had the last one this morning before going to work.,True
8glscb,1,1,I have done everything to get clean the last 6 months,True
8gtkgq,1,1,"I survived day 1 (today) easy, I have no idea why I tried to do it myself 50 times when I should have come here right away.",True
96xltz,1,1,Would like to support someone dealing with heroin addiction,True
97ozql,1,1,I still have running lava from my ass and only sleep five hours a night,True
9dyqcs,1,1,I have done one shot of heroin,True
9pvhtb,1,1,I am giving my veins some time off,True
9v6zja,1,0,"I am clean now, Five days ago I did two shots of heroin",False
c94690,1,1,I am currently on my third day of detox,True
c9vpjg,1,1,"I made a post about taking a smal shot in the middle of my wd, and I am soo glad I did cuz yea I had to start the wd all over but it is like 1/3 painfull so I am actually enjoying myself.",True
cggvwi,1,1,Being clean is hard but if I keep it up mabye some day I won’t have to keep fighting the urge to use or to kill myself,True
2po33a,1,1,I was given 12 5mg percs,False
2tln7x,1,1,I'm wondering how I can turn them into instant release or get the most out of them,True
37oykz,1,1,1st sac in 95 days,True
3d87cf,1,1,My friend just got some and says its pretty strong,True
3lh2yv,1,1,In the past I've heard of ppl turning tar into powder to snort.,True
3li7sr,1,1,I don't really like how it works and feels weird snorting,True
3lnjiv,1,1,sketched,True
3o1ofl,1,1,My tar tastes like straight pill,True
3omxe0,1,1,None,True
31jxvi,1,1,I admit I only have limited experience with tar/gun powder (same shit right?),True
39mu1q,1,1,Plan on taking 16mgs. I am an IV user and was probably shooting up half a gram to gram of heroin a day or 3 to 8 diluadeds a day.,True
3d63dz,1,1,I thought of maybe trying prostitutes cause they can always get drugs. Plus can I take needles on a plane?,True
3djk9q,1,1,Got myself 2 Ds earlier. DId one and am supposed to save the other. Thing is that I am not that high. Want it for the morning.,True
3erc0l,1,1,I'm driving from NY to FL and want to get high while driving,True
3irkvv,1,1,I figure even with the caps there still is filler. So still use a filter right guise?,False
3k3ymy,1,1,Shooting up Sub AND Diluadad/Heroin together in one shot?,True
3xgj38,1,1,I can't get one without an hour round trip. Should I trying sniffing? Waste? I probably would need to shoot 2 1/2 for reference.,True
459p1q,1,1,"I am going to piss dirty for pot, likely",True
6nvhdx,1,0,I just relasped 2 weeks ago after being 8 months clean so I've been using for 2 weeks now obviously.,True
6w6ajl,1,0,"I was never so happy to get beat because now I no longer have a source since he was my only guy and I was a loner stoner so I don't know anyone else that uses. It was like God did this to me to tell me to fucking stop it lol, seriously.",True
6w6ct6,1,0,"I was never so happy to get beat because now I no longer have a source since he was my only guy and I was a loner stoner so I don't know anyone else that uses. It was like God did this to me to tell me to fucking stop it lol, seriously.",True
75qae3,1,1,in the next 12 hours or so I will oficially have a week clean,True
75r713,1,1,I am on day 7 of quitting cold turkey,True
75z5f4,1,1,Just hit day 8 of quitting so I have been officially clean for a week now.,True
76n8qh,1,1,"I'm finally over the physical withdraws, which is great.",True
76susr,1,1,I'm close to the end of day 12 of being sober and I am extremely stressed about going to work.,True
7bwab7,1,1,I need to open up to people a lot more about how I feel and that I’m struggling,True
7d78f1,1,1,going through WD,True
7imefg,1,0,"I don’t have a raging habit yet but definitely a habit, I do about 2-4 stamp bags a day (I snort).",True
7kf1zl,1,1,I am not going to go back and accept I made a mistake but did I just put myself back at day one again of withdraws?,True
7l47az,0,1,I did a three day sub taper which helped out but seemed to prolong the WD process. And working through this and trying to function as a normal human being has been the hardest thing I ever done especially when my sub taper was over.,True
7lo8k1,1,1,I’m closing in on about two weeks clean and I still can’t sleep to save my life. It’s starting to become a quality of life issue at this point.,True
7lo9eb,1,1,I’m closing in on about two weeks clean and I still can’t sleep to save my life.,True
7mvmnk,1,0,I’ve been clean for 2 weeks and relapsed last night by snorting two stamp bags of heroin (ecp). Im just chulking it up as a one night thing and will continue to stay clean going forward,True
7npcnm,1,0,I won’t go through withdrawal again because I only used twice in 21 days,True
7szari,1,0,I’m going to try to quit again at home yet AGAIN but if it fails I’m going to try to get into rehab yet AGAIN,True
8461tt,1,0,Im 24 hours in right now and feel quite terrible,True
86dnqg,1,1,I've been working a lot lately and I hate my job so this coming Monday I'm registering for school so I can go back in September. So August 1st I'll be quitting my job and going back to school full time.,False
88suop,1,1,Having trouble finding good information on this,True
8ch13k,1,1,"Not fully recovered but once you started to feel a difference in your mood, energy, anxiety, cravings and all that good stuff.",True
8e96en,1,1,I’m clean now with 25 days sober,True
8rw114,1,1,Anyone on here right now that is sober or looking to get sober,True
8rw3kr,1,1,Really going through a tough time,True
9a289p,1,1,"I’m newly clean (got 10 days completely sober), and need help with my car",True
9oq7uc,1,1,Been clean for about 45 days,True
4su46z,1,0,I woke up sweaty with chills and hot flashes,False
4weq7w,1,0,"I never had an addictive personality, I took H for maintenance to do everyday activities.",True
4wz1zk,1,0,What is the best medicine for withdrawaling to ease the symptoms?,True
4x0qdw,1,1,I've been taking Heroin since December 2015 to august 2016 in less than a year I destroyed the reputation of myself to others and even financially hit rock bottom.,True
4xhg43,1,1,trying to get through each day without having to WD,True
3vgc3p,1,1,None,True
5b0wy1,1,1,DONT COP AND DRIVE HIGH AF!,True
5hievf,1,1,I'm getting gouged esp cause these ppl are getting then for pharmacy prices.,True
5k1o0g,1,1,Opana and etizolam,True
5k1oee,1,1,Opanas and Etizolam 2mg presses,True
5ogbx0,1,1,haven't had anything in almost a month and ive been craving some cozy noddy warmth the whole time.,True
5tkele,1,1,"You'll go on with your life and continue with your so-called amazing self-control. You'll continue setting your monthly targets and goals, will achieve them, and will use some oxy as a reward every month or two.",True
6pevu3,1,1,I've been doing some H,False
6so434,1,1,what everyone here does to make money for their habit/living expenses,True
6yx7cl,1,1,Are these legit?,True
7g4wqe,1,1,I'm a snorter and this shit just will NOT properly break down into decent lines. I end up snorting small clumpy pebbles of dope instead of a nice & powdered line like the other stuff i used to get.,True
7utwml,1,1,Came to the dboy with my last $40 and he hooked me up with free testers.,True
7wgn6u,1,1,Have a feeling,True
7zoddk,1,1,None,True
8ty54o,1,1,I racked up a few lines,False
9eheaz,1,1,I’ve only used shit ppl gave me so I’m not familiar with the terminology for getting them.,True
64ib16,1,1,Im 90 days sober,True
65amiz,1,0,Until one day I just had to leave because I was dope sick,True
6bungt,1,1,Just a lil sum to take the edge off,True
6bv001,1,1,Ive been using h for the last two years off and on. Finally kicked using h! But now I use pain killers,True
6d0m6u,1,1,im sitting here sniffing blues,True
6eni2i,1,1,Are you feeling it now,True
6f6hm3,1,1,Shoved a whole rig up my ass.,True
6gquvp,1,1,I sure love it. Makes me feel much higher.,True
6jsh71,1,1,I swallow my heroin hand the rigs to the girl she shoves them in the deep dark unknown.,True
6s32sv,1,1,"Some good D, might even be the best ive had.",True
6vx1z8,1,1,Shake and bake baby!,True
75usyl,1,1,When I first started using no one in my area was dying. It was the best thing ever.,True
9r7jvb,1,1,When I lapsed this time around I have been realizing that most of the dope I've been using just isn't the same high as it used to be. I can tell its fent.,True
9rgnuu,1,1,I become a very social person. I can talk to random people about anything.,True
akkd6f,1,1,"So I just started my suboxone after a 6 months binge, and I'm honestly suprised it kept me outta WDs.",True
21qjm8,ERROR,1,ERROR,False
2chamm,1,0,"I'm 24 hours into withdraw and it's tough. I have to say I don't feel as bad, physically, as I did when coming off oxy.",True
2dgb15,1,1,"I started a real program today. It's my first day sober, again.",True
2dqm1m,1,1,Having another good day. This is my first sober weekend so I'm staying busy.,True
2dtp5p,1,1,"It's day 5 for me, got to sleep in today which was nice, slept for about 9 hours. I'm really bored. Just counting down the hours till my 8 o clock meeting.",True
2ekc5q,1,0,"Today is day 13 for me! This is the longest I've been sober since summer 2011, and first time I'm really sober.",True
2eu61b,1,1,"I haven't been sick in years, at least I haven't felt sick, other than withdrawals, in years.",True
2f6l3u,1,1,"It's day 20 for me. Tomorrow will be 3 weeks sober, which is incredible to me.",True
2fqh63,1,1,Just stay sober for today.,True
2fyi7y,1,1,"I'm 4 weeks sober, 28 days yeah yeah! I'm clean another day and thankful for that!",False
2g8wqx,1,1,I know I can stay sober one more day,True
2h236d,1,1,"But, I am clean, and life is good!",True
2hcdfs,1,1,"I'm on day 43 here. Feeling pretty good, still at IOP. Had a great first and second hour but this third hour is killing me so I decided to get on this sub! We're talking about religion, a subject I tend to zone out on after 13 years of catholic school.",True
2i7zgb,1,1,I have decided to go. All my friends know I am in recovery and will not be drinking with them.,True
2ivdyt,1,1,"I've now officially moved from the rehabilitation phase, to the aftercare phase. I still can't get other how different life is now.",True
2lr7de,1,1,even if you just have the desire to stop using,True
2n5vj8,1,1,Still going to a lot of NA meetings. I've gotten pretty involved with the fellowship.,True
2nkbfq,1,1,"It's day 110 for me since I last used opiates, marijuana, alcohol, coca in, etc. It snowed today for the first time that I've ever been sober.",False
3gcc7r,1,0,"I finally asked for help, and started being honest. Honest with my family, with my friends, with my therapist, and most importantly with myself.",True
2hoo9h,1,1,addiction,True
2icg4d,1,0,Wanted some feedback on the taper schedule I made,True
2j8zso,1,1,you've seen me through so much the past 13 years,True
2jlf7o,1,1,might not be opiates but each months 30 script gets me $600 cash which translates well,True
2johmn,1,0,I have 110 mg of methadone currently and can get 70 mg more on next saturday.,True
2ljykd,1,1,I'm too high to really explain shit,True
8jsh11,1,1,I get sick every couple hours when I sober up so I have been drinking constantly.,True
8kow2v,1,1,Someone was offering them for 20 a piece. Says they are the greyish purple K57s.,True
912r36,1,1,I'm sure some of you used to have the real thing,True
930pja,1,1,I have had this idea in my head for ages and just got into Arduino's and saw potential to turn this idea into a reality.,True
18hogu,0,1,when you have shot up all of this speedball,True
1g3x3z,0,0,"I've had weird crap where shadow people come talk to me crouched by my bed which meth people know about but I was only on h, I can forgive it as hallucinations.",True
1m04ox,1,1,haven't done opiates in 10 months and I still fantasize about doing dope constantly,True
24oizv,1,1,after quitting H for almost 2 years it's like I've aged 10 years,True
2eo8fu,1,1,"I still go to class, get good grades, but I feel ***no*** enjoyment from any of my daily activities (except getting high). While I am currently keeping withdrawals at bay with 10 - 20mg a day of OC",True
2qegjj,1,1,I am trying to be strong and endure moving from chewing a 50mcg fentynal patch every day to oxycontin (20mg),True
2qraq3,1,1,I have constant and enjoyable hallucinations,True
2uted8,1,1,My life's fuckin' theme song,True
2zlapn,1,1,"I had about 1mg of sub last night, and I'm 100% dry",True
2ztmsi,1,0,I'm so tired of constantly dealing with moderate to severe withdrawals.,True
354b3f,1,1,my habit exists with me,True
356qxg,1,1,Of course I'm hooked on opiates,True
374yoy,1,1,I like it -- so far -- but I'm only an hour out from dosing and it is supposed to peak in the next 30 to an hour.,True
3b662j,1,1,I've spent 95% of the money I've earned/borrowed in the past two years on these godforsaken pills,True
5cfk3y,1,0,I'm on day 14 now. Every day is a little but better but also a little bit harder.,True
5do5w4,1,1,I know it's a bad fucking idea and I've made it this far. I know I don't need to use.,True
5e021n,1,1,Smoked a roach I had in my ash tray on Friday night and felt immense relief from the nasty cravings I was/am getting for my DOC.,True
5lmr46,1,1,Went back for that one last time. A few weeks later I'm back here.,False
5m7uxx,1,1,"I'm on day 6 here. Doing the moping at home thing. I've been on the phone all morning with therapist and support network and it's frustrating because rationally, there is absolutely no reason that I would trade a clean life to go grab ever again.",True
5m8cbd,1,1,self-destructing soul,True
5vz0c8,1,1,Back here at day 2 yet again. Everything hurts.,True
5wa2x6,1,1,I just hit 96 hours into my current detox.,True
5wbuio,1,1,I'm barely 100 hours into my detox,True
5wvc6g,1,1,I leave for an in-patient this afternoon for 30 days. Not exactly looking forward to it but looking forward to the business of getting my shit together and perhaps finally working at some of my root issues.,True
626yao,1,0,"I've been trying to kick for over a year to no avail. Too many ever-increasingly hellish and terrible detoxes. Too many days, weeks just white-knuckling in misery only to cave in.",False
65cetl,ERROR,1,ERROR,False
69elm6,1,1,"I think that's normal for normies, but as an addict in early recovery (Feb. 22), I'm tripping balls.",True
6w32fm,1,1,Hi. I'm still clean after 6 months.,True
5eyu2c,1,1,"I had completely shut myself off from the world at that point no friends,no girl, hell I didn't even serve my customers I was in complete isolation. I was a junkie of the worse kind people, I loved dope I was the friend who everyone always thought took it to far.",True
5fakxa,1,1,Must see documentary,True
5gec3u,0,1,Even after you just spent the last few hours looking for cash receipts from a garbage can to steal items and return for cash just to split a sack....,True
5k5ef8,1,1,You all know what I'm talking about,True
6h5m7b,1,0,I'm a ex homeless junkie who managed to kick a 8 ball a day habit on 9 suboxin,True
4g4vh6,1,0,We started using together and he was shocked when he had the same shit happening to him.,True
4i9974,1,1,I am so happy tonight and so looking forward to waking up and not having to worry about having to hustle all day.,True
4ml4hi,1,1,I have been using for about 3 years,True
4op8in,1,1,I don't have to wait for him to reup either.,True
4z2mam,1,1,No dope,True
557aht,1,1,took a shot,False
5899fw,1,1,I've been without heroin for a little bit now,True
7v4a5x,1,1,Addiction is something that a lot of people won't ever understand unless they live it,True
8e2q2w,1,1,haven't touch heroin/opiates in a year,True
8foj96,1,1,I received Narcan training through this program and was given Narcan that I have used to save multiple people.,True
3l9j7c,1,1,"I'm withdrawing and will be up aaall night. Would KILL for some benzos or something, but it is what it is.",True
3le8du,ERROR,1,ERROR,False
3lelam,ERROR,1,ERROR,False
3mo5w2,1,1,Losing my dope porn virginity,True
3n2ovm,1,1,None,True
3ntap0,1,1,Unfortunately I'm dry tonight,True
3plm0v,1,1,I'm just chilling at home alone with my puppy,True
5m1kxs,1,0,"I relapsed and it turned into a three month bender...my tolly shot straight back up to spending $100+ a day...I'm miserable, out of options, and have to kick...I don't know how I'm gonna make it through another 4-5 days of this!...I just wanna be free again. I really hate the junkie life.",False
5mois4,1,1,Headed into day 4 now of withdrawal from bth. Far from my first rodeo but I'm at the breaking point. I'm just trying to not let myself leave the house right now. Minute by minute.,True
5mt9d3,1,1,"Haven't slept still at all, just absolutely miserable and losing my mind. Since I'm staying with my mom while detoxing, before she went to work she sat down with me and said, 'you're not going to use, I know you won't. You've come too far.'",False
5mybow,0,1,I was wondering when we would see it up here...,True
5nrffi,1,1,"I was just so miserable, so depressed, complete anhedonia, couldn't even watch a fucking TV show. Nothing could hold my attention and I felt crushing sadness and hopelessness.",True
70e73c,1,1,None,True
71fs3w,1,1,More opiate related artwork,True
73aox3,1,1,The Issue,True
82lvqg,1,1,Haven't posted any art in quite a while,True
8y5xe0,1,1,used to share my opiate inspired artwork here now and then,True
913j09,1,1,"I have a little over 18 months clean but I just can't take the crushing sense of anxiety, depression and loneliness.",True
1d1z30,1,1,she is trying to hold back her puke in fear of weakening her high,True
1fi63n,1,1,"We aren't super hard core users like we used to be, but we like to get down when the feelin is right.",True
1mdn4w,1,1,"I am just curious if anyone else has found that once they have beaten their addiction, they don't enjoy certain things like they used to.",True
3ec0k1,1,1,He kicked with over 120 oxy 30s and over $200 of heroin IN HIS POSSESSION.,True
47821b,1,1,we've noticed that we both have extremely bad reactions to specific foods,True
2usdaq,1,1,"So here I am, 60 days clean today.",True
3p630r,1,1,I feel like getting to a meeting and expanding my support group a little,True
42jqib,1,0,These 6 months of recovery have been fucking amazing!!,True
5tk2th,1,1,I've been in and out of recovery since '09 and this is the longest I've managed to stay clean.,True
5y34e5,1,1,"I've been sticking it out, and great things are happening in my life right now. I'm starting to reap the rewards of all the hard work I've put in",False
4wghw3,1,1,i just got a new dboy and i dont know what time he wakes up at but he has fye,True
4wn4lx,1,1,idk if the house was filled but it was really weird,True
4x22ko,1,1,"my dboy has $100 bags that are about half a gram of #4 (good is expensive where i live), but recently my pill plug found some OG oxy 80's. crushable, not OP or Neo.",True
4x2cmy,1,0,we plan to withdraw from a half gram a day habit of heroin over the weekend,False
4x5tju,1,1,now i'm back with some dope,True
4xfdei,1,1,coming off a 3 week heroin binge that started because of my dopesick coming off of oxycodone,True
4xolj8,1,0,"still fiending for that sweet release heroin gives (though that will be there long after withdrawal), does anyone with experience on heroin withdrawal know how much longer my body will feel like hell?",True
4xth55,1,1,my W/D's finished,True
4xwgnk,1,1,havent used one of these in about a year,True
4y60d1,1,1,I've not done any dope/forced detox because of lack of funding,True
4yd4cu,1,1,"I got one to help cope with withdrawal and chip off Heroin, because for some reason I don't feel a craving for Oxy like I do with Heroin and as long as I do a tiny bit of opiate I can usually endure any remaining w/d symptoms.",True
4zfsrv,1,1,I'm honestly torn whether or not I even enjoy fentanyl,True
50eob3,1,1,it's my girl's birthday and i woke her up earlier to some flowers and some nice #4,True
50fctm,1,1,a bit of late night dope porn! .3 of some white ECP!,True
50r0kv,1,1,Have you ever wondered if your dboy/girl uses r/opiates?,True
50uqqk,1,1,Is the dope boy the first guy you call?,True
51jogj,1,1,just copped a gram of this heroin,True
51mlcc,1,1,smoking dope really helps me deal with the nonstop repeatitive tasks,True
52f0y8,1,1,"I'm on another clean streak, still in acute withdrawal",True
52mzs8,1,0,I was taking 8mg clonazepam for 2 full years daily (RX'd) and probably 80-100mg oxycodone a day and cut both cold turkey once.,True
52no2p,1,0,Right now I'm on day 2 of fentanyl/analog withdrawal.,True
52qzf0,1,0,We lay in bed or do things together all day whether we're high or dope sick.,True
60lats,1,1,I've been on suboxone since February 3rd,True
651szn,1,1,"I haven't had a dream about using in almost a month, and I'm on track from tapering down from 16mg to 2mg of suboxone daily.",False
6th6ut,1,1,"i'm on suboxone, but a very very small dose, .5mg or less daily as i'm just about finished coming off of it",True
6toxjp,1,1,a house in my city got busted with 4 ounces of carfentanil,True
722d29,1,1,haven't really dabbled in the dope scene since february,True
1k5gaz,1,1,So in about a week an old friend is coming to visit and wants to get rid of about 60 exalgo 16mg,True
1lmluc,1,1,I'm actually nodding.  Its so nice.,True
1m1di0,1,1,I'm really happy with the results.,True
1ni8o7,1,1,Right now I am feeling like straight 100 dollar bills!!,True
1vp1ae,1,1,Been waiting all day for the mail only to realize it's MLK day...,True
1wquz1,1,1,and 3 to keep that awesome flowing,True
1xeg63,1,1,"So I have a decent tolerance, can take 200mg of ""op"" oxys and be cool.",True
1zqlhf,1,1,I ate a 1/3 of an 8mg sub this morning at 8am,True
23pv38,1,1,Got all of these guys for $60. I really like done for some reason. Should last me a bit.,True
23vo4z,1,1,Oh happy day!,True
25wok0,1,1,A collection of some of the best opiates out there....,True
25xrjo,1,1,Update to the best opiates in the worst form,True
27hc44,1,1,"get the once a month ""got a patch for you"" text a full week early",True
29pe97,1,1,going for headaches which she does have,True
2b0q0j,1,1,Now I think these would be great taper devices as the dose is so low.,True
2c7h7s,1,1,I have a suspended license and on felony probation. I'm fucked so I pull over.,True
2o3xge,1,1,Today... Today was a good day. $100 total for 2 of each.,True
2ocg89,1,1,I'm not a fan of xannies at all.  I just don't get the lure of them so I never buy them,True
2xnxmu,1,1,Haven't seen these on here yet so I'll post. Zohydro 30mg,True
36cxa9,1,1,I like to think of myself as an opiate Indiana Jones,True
5sb0ez,1,1,"im 9 months clean and i have grown to be so grateful for the life i live today but damn, i could be having the best day ever and sometimes i just miss partying and getting high.",True
5thap3,1,1,"But honestly, changing my perspective on life is harder than getting off drugs.",True
5ura51,1,1,even in recovery,True
5v9njc,1,1,my license is expired and you cant even get goods at pharmacies down here so how do i go about doing this,True
64ohbl,1,1,My friends who sniffed it had no issues and they got high.,True
65nbjs,1,1,my boyfriend and i stole mad steaks from hanafords to trade for dope,True
1peg8y,1,0,I have been using for the past 2 months and need to get clean,True
1rpx11,0,0,I have been using for the past 4 months,True
1s505e,1,1,"I'm on Day 3, but Iv'e taken 1mg of sub the last 2 days. All these horror stories about Sub w/d is making me concerned, but I figure I havent taken enough or long enough to get any serious w/d from the Sub",True
1s80yh,1,1,"Maybe its the withdrawl, maybe I'm just crazy, maybe I don't have what it takes to overcome my issues",True
1sez54,1,1,"I want to go to a NA meeting but its snowing like a blizzard and I shoudlnt drive, luckily I havent used since yesterday, took some Vikes, about 20mg of them, it fended off the H w/d",True
2522nd,1,1,so today is day 1...again,True
27ilju,1,1,How a Promising Ivy League Student Ended Up a Heroin Addict,True
27q7rn,1,1,None,True
2cgdn8,1,0,"I'm dopesick as shit and I have some suboxone in my apt. While I was in jail somebody tried to break into my apt and broke my doorknob. Trying to fix the door, looks like I'm trying to break into my own apt. Still had my jail wristband on and the cops drive by. Luckily they didn't stop, seriously hate police. Finally like 20 mins later I get in. Go up and found some trammys I forgot I had. Took 200mg and .2 clonidine and ate some food. I immediately puked then immediately shit my brains out. Afterwards I laid on the bathroom floor crying in the fetal position for like 5 mins. So I crawl back out to my living room and eat a whole 8mg strip of Sub. Sweet relief. Thank god.",True
2gyhsa,1,0,I mean at this point I've used everyday for a week and now get withdrawals again.,True
2o8onl,1,1,Using was fun. This is my weakness.,True
2qinso,1,1,"I've come to terms with my past, I no longer have that shame that comes with realizing that I am indeed an Addict, with a capital A. Using was my coping skill for life's shit.",True
53g3xm,1,1,I have no motivation and I feel lost. Who am I? I was an addict for so long thats who I've become.,True
8fwt2u,1,1,Gonna be sober today,True
8je6i3,1,1,"the PAWS is so much to handle. Heavy depression, irratability, anxiety, and the most intense cravings i've ever had.",True
8k1ipv,1,1,I've been having a ton of anxiety and have been spacey as fuck,True
8k1k5h,1,1,"I've been off opiates for 26 days now, physically back to 100%, but my gp gave me gabapentin to help withdrawl three weeks ago and last night i flushed then down the toilet because I caught myself abusing them.",True
8l6lf1,1,1,"I have mild withdrawl today. stomach cramping, aches, slight runny nose...",True
94hw0w,1,0,"Was using opiates on and off for about 3 years, alternating between norco, some tramadol, and lastly codeien",True
99v50z,1,1,He was rushed to the hospital and revived with narcan,True
9ty9nh,1,1,"I'm happy to get coffee, talk recovery",True
a9vnxz,1,1,"55 days sober today and man, it is still tough! The last few nights I've woken up gasping for air in a total panic for no reason at all.",False
ah3b4a,1,1,this is the longest I've gone completely sober,True
